"","Player","Season","Age","Tm","Lg","G","GS","MP","PER","X3PAr","FTr","ORB.","DRB.","TRB.","AST.","STL.","BLK.","TOV.","USG.","ORtg","DRtg","OWS","DWS","WS","WS.48","OBPM","DBPM","BPM","VORP","Place_of_Birth","Race","From","To","Pos","Ht","Wt","Birth.Date","College","SEASON","RK","TEAM","SALARY"
"65","Courtney Lee","2015-16",30,"TOT","NBA",79,65,2334,11.5,0.34,0.185,1.4,8.7,4.9,9.1,1.9,1.1,9.4,14.7,109,109,2.1,1.7,3.9,0.08,-0.5,-0.1,-0.6,0.9,"Indiana","Black",2009,2016,"G","6-5",200,"October 3, 1985","Western Kentucky University","2015-2016",121,"Charlotte Hornets",5675000
"66","D.J. Augustin","2015-16",28,"TOT","NBA",62,0,1178,13.9,0.48,0.366,0.8,8,4.4,25.3,1.6,0.3,17.1,18,113,111,2,0.6,2.6,0.106,1,-2.7,-1.7,0.1,"Louisiana","Black",2009,2016,"G","6-0",183,"November 10, 1987","University of Texas at Austin","2015-2016",205,"Oklahoma City Thunder",3e+06
"67","Damian Lillard","2015-16",25,"POR","NBA",75,75,2676,22.2,0.414,0.315,1.8,10.4,6.1,33.6,1.2,0.8,12.6,31.3,113,110,7.7,1.4,9.2,0.165,5.9,-2.2,3.7,3.8,"California","Black",2013,2016,"G","6-3",195,"July 15, 1990","Weber State University","2015-2016",159,"Portland Trail Blazers",4236287
"68","Damjan Rudez","2015-16",29,"MIN","NBA",33,0,277,5.5,0.806,0.129,2.1,6.2,4.2,5.8,0.5,0.3,16.6,12.7,102,116,0.1,0,0.1,0.009,-1.2,-3.5,-4.7,-0.2,"Croatia","White",2015,2016,"F","6-10",228,"June 17, 1986","","2015-2016",325,"Minnesota Timberwolves",1149500
"69","Danilo Gallinari","2015-16",27,"DEN","NBA",53,53,1839,19,0.341,0.617,3.1,14,8.5,11.8,1.1,0.8,8,23,120,111,5.4,0.9,6.3,0.165,2.9,-1.8,1.2,1.5,"Italy","White",2009,2016,"F","6-10",225,"August 8, 1988","","2015-2016",34,"Denver Nuggets",1.4e+07
"70","Danny Green","2015-16",28,"SAS","NBA",79,79,2062,10.5,0.622,0.082,2.7,13.6,8.4,9.3,2,2.4,11.4,14.6,99,99,0.2,4.1,4.2,0.099,-0.2,3,2.7,2.5,"New York","Black and White",2010,2016,"G-F","6-6",215,"June 22, 1987","University of North Carolina","2015-2016",68,"San Antonio Spurs",1e+07
"71","Dante Cunningham","2015-16",28,"NOP","NBA",80,46,1971,8.6,0.422,0.199,3.1,10.4,6.6,5.6,1.1,1.4,8.4,11,109,112,1.5,0.7,2.1,0.052,-1.1,-0.1,-1.2,0.4,"Maryland","Black",2010,2016,"F","6-8",230,"April 22, 1987","Villanova University","2015-2016",215,"New Orleans Pelicans",2850000
"72","Darrell Arthur","2015-16",27,"DEN","NBA",70,16,1516,12.5,0.239,0.108,6.2,15.4,10.7,10,1.8,2.6,11.4,16.7,104,108,1,1.3,2.3,0.072,-1.2,0.8,-0.3,0.6,"Texas","Black",2009,2016,"F","6-9",235,"March 25, 1988","University of Kansas","2015-2016",221,"Denver Nuggets",2814000
"73","Darren Collison","2015-16",28,"SAC","NBA",74,15,2219,15.9,0.28,0.291,1.4,6.8,4.1,21.7,1.6,0.1,12.9,19.2,115,112,4.5,0.7,5.2,0.113,1.8,-2.2,-0.4,0.9,"California","Black",2010,2016,"G","6-0",175,"August 23, 1987","University of California, Los Angeles","2015-2016",140,"Sacramento Kings",5013559
"74","David Lee","2015-16",32,"TOT","NBA",55,5,903,19.6,0.003,0.278,12,24.6,18.3,15.5,1.2,2.5,14.9,21.5,111,103,1.7,1.4,3,0.161,-0.3,1.7,1.4,0.8,"California","White",2006,2016,"F","6-9",245,"April 29, 1983","University of Florida","2015-2016",257,"Dallas Mavericks",2085671
"75","David West","2015-16",35,"SAS","NBA",78,19,1404,17.6,0.016,0.179,6,18.6,12.5,15.4,1.6,3,12.3,18,114,98,2.4,2.9,5.4,0.184,0.1,3.3,3.4,1.9,"New Jersey","Black",2004,2016,"F","6-9",250,"August 29, 1980","Xavier University","2015-2016",290,"San Antonio Spurs",1499187
"76","DeJuan Blair","2015-16",26,"WAS","NBA",29,0,218,5.4,0.015,0.191,10.1,19.4,14.6,7.3,1.8,0.7,16.9,17.8,85,105,-0.3,0.3,-0.1,-0.015,-6.3,-0.1,-6.4,-0.2,"Pennsylvania","Black",2010,2016,"F-C","6-7",270,"April 22, 1989","University of Pittsburgh","2015-2016",264,"Washington Wizards",2e+06
"77","DeMar DeRozan","2015-16",26,"TOR","NBA",78,78,2804,21.5,0.101,0.474,2.7,11.5,7.1,20.8,1.5,0.6,9.5,29.8,113,108,7.5,2.4,9.9,0.169,2.7,-1.2,1.4,2.4,"California","Black",2010,2016,"G","6-7",220,"August 7, 1989","University of Southern California","2015-2016",67,"Toronto Raptors",10050000
"78","DeMarcus Cousins","2015-16",25,"SAC","NBA",65,65,2246,23.6,0.158,0.498,7.7,28.2,18,17,2.2,3.3,13.3,35.4,103,103,2.4,3.3,5.7,0.122,1,1.6,2.6,2.6,"Alabama","Black",2011,2016,"C-F","6-11",270,"August 13, 1990","University of Kentucky","2015-2016",23,"Sacramento Kings",15851950
"79","DeMarre Carroll","2015-16",29,"TOR","NBA",26,22,786,11.9,0.437,0.185,4.6,13.1,8.9,5.5,2.9,0.6,8.8,18.5,100,104,0.2,1,1.2,0.074,0,0.3,0.2,0.4,"Alabama","Black",2010,2016,"F","6-8",212,"July 27, 1986","University of Missouri","2015-2016",37,"Toronto Raptors",13600000
"80","Dennis Schroder","2015-16",22,"ATL","NBA",80,6,1621,15.5,0.306,0.233,1.7,11.8,6.9,36.1,2.1,0.4,17.5,28.8,97,103,-0.2,2.3,2.2,0.064,-0.5,-0.9,-1.4,0.3,"Germany","Black",2014,2016,"G","6-1",172,"September 15, 1993","","2015-2016",272,"Atlanta Hawks",1763400
"81","Deron Williams","2015-16",31,"DAL","NBA",65,63,2106,14.6,0.364,0.266,1,8.9,5,29.3,1.5,0.6,14.8,22,105,109,2.2,1.4,3.7,0.083,0.9,-1,-0.1,1,"West Virginia","Black and White",2006,2016,"G","6-3",200,"June 26, 1984","University of Illinois at Urbana-Champaign","2015-2016",130,"Dallas Mavericks",5378974
"82","Derrick Rose","2015-16",27,"CHI","NBA",66,66,2097,13.5,0.143,0.171,2.4,8.8,5.6,25.5,1.1,0.5,13.4,27.3,96,110,-0.8,1.2,0.4,0.009,-1.2,-2.1,-3.3,-0.7,"Illinois","Black",2009,2016,"G","6-3",190,"October 4, 1988","University of Memphis","2015-2016",8,"Chicago Bulls",20093064
"83","Derrick Williams","2015-16",24,"NYK","NBA",80,9,1435,17.2,0.265,0.453,3.6,18.7,11.3,8.9,1,0.5,8.3,23.3,110,108,2.4,1.2,3.6,0.12,-0.1,-2.4,-2.6,-0.2,"California","Black",2012,2016,"F","6-8",240,"May 25, 1991","University of Arizona","2015-2016",168,"New York Knicks",4e+06
"84","Devin Harris","2015-16",32,"DAL","NBA",64,0,1280,13.1,0.422,0.374,1.5,10.3,5.9,14.5,2.4,0.8,13.2,17.9,107,107,1.2,1.3,2.5,0.095,-0.1,0.4,0.3,0.7,"Wisvonsin","Black",2005,2016,"G","6-3",192,"February 27, 1983","University of Wisconsin","2015-2016",164,"Dallas Mavericks",4053446
"85","Dion Waiters","2015-16",24,"OKC","NBA",78,15,2152,9.4,0.34,0.222,1.9,8,5.1,10,1.9,0.5,13.4,17.7,99,108,0.3,1.8,2.1,0.046,-1.5,-0.6,-2.1,-0.1,"Pennsylvania","Black",2013,2016,"G","6-4",225,"December 10, 1991","Syracuse University","2015-2016",137,"Oklahoma City Thunder",5138430
"86","Dirk Nowitzki","2015-16",37,"DAL","NBA",75,75,2364,19,0.308,0.252,2.4,20.3,11.4,10.1,1.1,1.8,6.4,25.5,110,106,4.2,2.6,6.8,0.138,1.2,-0.3,0.9,1.7,"Germany","White",1999,2016,"F","7-0",245,"June 19, 1978","","2015-2016",81,"Dallas Mavericks",8333334
"87","Donatas Motiejunas","2015-16",25,"HOU","NBA",37,22,547,11.3,0.278,0.259,7.4,14.6,11,12.2,1.5,0.8,16.2,21.4,98,110,0,0.3,0.3,0.026,-2.5,-1.9,-4.3,-0.3,"Lithuania","White",2013,2016,"F-C","7-0",222,"September 20, 1990","","2015-2016",241,"Houston Rockets",2288205
"88","Doug McDermott","2015-16",24,"CHI","NBA",81,4,1861,10.9,0.402,0.13,2.1,8.8,5.5,5,0.4,0.2,7.2,17.3,110,112,2.1,0.7,2.8,0.073,-0.3,-2.8,-3.1,-0.5,"North Dakota","White",2015,2016,"F","6-8",225,"January 3, 1992","Creighton University","2015-2016",238,"Chicago Bulls",2380440
"89","Draymond Green","2015-16",25,"GSW","NBA",81,81,2808,19.3,0.315,0.402,5.5,23,14.7,29,2,3,21.2,18.8,115,100,6,5.1,11.1,0.19,2,3.9,5.8,5.5,"Michigan","Black",2013,2016,"F","6-7",230,"March 4, 1990","Michigan State University","2015-2016",32,"Golden State Warriors",14260870
"90","Drew Gooden","2015-16",34,"WAS","NBA",30,0,305,7.5,0.398,0.136,10.1,21.3,15.6,6,1.3,2.9,10.6,17.5,85,104,-0.4,0.4,0,-0.005,-5.1,0.1,-5,-0.2,"California","Black",2003,2016,"F","6-10",250,"September 24, 1981","University of Kansas","2015-2016",192,"Washington Wizards",3300000
"91","Dwight Howard","2015-16",30,"HOU","NBA",71,71,2280,18.9,0.01,0.79,11.4,29.1,20.2,7,1.5,4.1,17,18.4,111,104,3.5,3.1,6.6,0.138,-1.1,1.8,0.6,1.5,"Georgia","Black",2005,2016,"C-F","6-11",265,"December 8, 1985","","2015-2016",4,"Houston Rockets",22359364
"92","Dwyane Wade","2015-16",34,"MIA","NBA",74,73,2258,20.3,0.037,0.343,4.3,10.7,7.6,27.4,1.8,1.4,13,31.6,103,106,2.4,2.6,4.9,0.105,0.9,-0.1,0.8,1.6,"Illinois","Black",2004,2016,"G","6-4",220,"January 17, 1982","Marquette University","2015-2016",9,"Miami Heat",2e+07
"93","E'Twaun Moore","2015-16",26,"CHI","NBA",59,22,1263,11.4,0.267,0.09,1.6,9.3,5.5,12.1,1.5,1,11.6,15.9,105,109,0.9,1,1.8,0.07,-1.1,-0.7,-1.8,0.1,"Indiana","Black",2012,2016,"G","6-4",191,"February 28, 1989","Purdue University","2015-2016",343,"Chicago Bulls",1015421
"94","Ed Davis","2015-16",26,"POR","NBA",81,0,1684,18.7,0,0.605,14.4,24.2,19.3,7.7,1.7,3.3,13,12.7,128,104,4.4,2.3,6.7,0.192,0.8,2.5,3.3,2.3,"District of Columbia","Black",2011,2016,"F","6-10",240,"June 5, 1989","University of North Carolina","2015-2016",103,"Portland Trail Blazers",6980802
"95","Elfrid Payton","2015-16",21,"ORL","NBA",73,69,2145,13.9,0.126,0.26,3.9,9.6,6.7,32.8,2.1,0.8,17.9,20.4,100,108,0.5,1.7,2.2,0.05,-0.9,-0.5,-1.3,0.4,"Louisiana","Black",2015,2016,"G","6-4",185,"February 22, 1994","University of Louisiana at Lafayette","2015-2016",229,"Orlando Magic",2505720
"96","Elliot Williams","2015-16",26,"MEM","NBA",5,0,45,3.3,0.4,0.4,2.4,7.9,5.1,12.4,0,0,7.8,12.7,86,115,0,0,0,-0.046,-5.2,-3.5,-8.7,-0.1,"Tennessee","Black",2012,2016,"G","6-5",190,"June 20, 1989","University of Memphis","2015-2016",412,"Memphis Grizzlies",55722
"97","Enes Kanter","2015-16",23,"OKC","NBA",82,1,1721,24,0.029,0.349,16.7,24.9,21,3.1,0.7,1.5,12.2,23.4,123,105,6,2.1,8.1,0.226,1.3,-3.1,-1.7,0.1,"Switzerland","White",2012,2016,"C","6-11",245,"May 20, 1992","","2015-2016",19,"Oklahoma City Thunder",16407500
"98","Eric Gordon","2015-16",27,"NOP","NBA",45,44,1481,13.5,0.533,0.226,0.7,6.9,3.7,12.7,1.4,0.8,10.7,20.3,108,113,1.7,0.4,2.1,0.069,1.6,-2.2,-0.6,0.5,"Indiana","Black",2009,2016,"G","6-4",215,"December 25, 1988","Indiana University","2015-2016",26,"New Orleans Pelicans",15514031
"99","Erick Green","2015-16",24,"TOT","NBA",9,0,42,12.4,0.385,0.154,8.4,8.2,8.3,11,1.3,0,0,15.2,117,109,0.1,0,0.1,0.121,0.1,-2.2,-2,0,"California","Black",2015,2016,"G","6-4",185,"May 9, 1991","Virginia Polytechnic Institute and State University","2015-2016",408,"Utah Jazz",99418
"100","Ersan Ilyasova","2015-16",28,"TOT","NBA",74,56,1881,14.2,0.392,0.233,8.1,15.6,11.7,5.6,1.4,1.4,8.9,18.6,109,106,2.4,2,4.4,0.113,0.4,-0.3,0.1,1,"Turkey","White",2007,2016,"F","6-10",235,"May 15, 1987","","2015-2016",90,"Orlando Magic",7900000
"101","Evan Fournier","2015-16",23,"ORL","NBA",79,71,2566,14.6,0.42,0.256,1.4,8.4,4.9,12.8,1.9,0.1,11.4,20.1,111,110,4,1.7,5.7,0.106,2.1,-1.5,0.7,1.7,"France","White",2013,2016,"G-F","6-7",205,"October 29, 1992","","2015-2016",240,"Orlando Magic",2288205
"102","Evan Turner","2015-16",27,"BOS","NBA",81,12,2271,13.6,0.11,0.238,2.3,16.5,9.3,23.9,1.7,1,16.9,18.8,102,104,1,3,4,0.085,-1.9,1.3,-0.7,0.8,"Illinois","Black",2011,2016,"G","6-7",220,"October 27, 1988","Ohio State University","2015-2016",186,"Boston Celtics",3425510
"103","Festus Ezeli","2015-16",26,"GSW","NBA",46,13,770,17.7,0,0.579,13.5,21.9,18,5.8,1.1,4.8,11.7,18.2,114,101,1.4,1.3,2.7,0.171,-1.5,1.4,-0.1,0.4,"Nigeria","Black",2013,2016,"C","6-11",255,"October 21, 1989","Vanderbilt University","2015-2016",263,"Golden State Warriors",2008748
"104","Garrett Temple","2015-16",29,"WAS","NBA",80,43,1951,9.3,0.511,0.248,2,10.3,6.1,10,1.7,0.7,10.3,14,104,108,1,1.7,2.7,0.066,-1,0.1,-1,0.5,"Louisiana","Black",2010,2016,"G","6-6",195,"May 8, 1986","Louisiana State University","2015-2016",332,"Washington Wizards",1100602
"105","Gary Harris","2015-16",21,"DEN","NBA",76,76,2439,12.7,0.388,0.174,2.4,7.7,5,9.5,2,0.6,10.6,16.5,110,111,2.8,1.2,4,0.079,0.9,-0.7,0.2,1.3,"Indiana","Black",2015,2016,"G","6-4",210,"September 14, 1994","Michigan State University","2015-2016",283,"Denver Nuggets",1584480
"106","Gary Neal","2015-16",31,"WAS","NBA",40,2,807,13.5,0.308,0.169,1.5,10.2,5.8,9.2,1.2,0.1,7.7,20.5,107,109,0.9,0.5,1.4,0.085,-0.5,-2.3,-2.8,-0.2,"Maryland","Black",2011,2016,"G","6-4",210,"October 3, 1984","Towson University","2015-2016",253,"Washington Wizards",2139000
"107","Gerald Henderson","2015-16",28,"POR","NBA",72,0,1431,12.9,0.257,0.276,2.3,13.7,8,8.2,1.4,1,10.3,20.2,104,109,1,1,2,0.068,-1.9,-1.4,-3.3,-0.5,"New Jersey","Black",2010,2016,"G","6-5",215,"December 9, 1987","Duke University","2015-2016",116,"Portland Trail Blazers",6e+06
"108","Giannis Antetokounmpo","2015-16",21,"MIL","NBA",80,79,2823,18.8,0.108,0.404,4.6,20,12.4,20,1.7,3.4,14.8,22.3,109,106,4.2,2.9,7.1,0.121,1,1.5,2.4,3.2,"Greece","Black",2014,2016,"F-G","6-11",222,"December 6, 1994","","2015-2016",266,"Milwaukee Bucks",1953960
"109","Goran Dragic","2015-16",29,"MIA","NBA",72,72,2363,15.5,0.234,0.189,2.7,10.4,6.6,28.7,1.5,0.6,16.3,21.9,105,107,2.4,2.3,4.7,0.096,1.3,-0.6,0.7,1.6,"Slovenia","White",2009,2016,"G","6-3",190,"May 6, 1986","","2015-2016",30,"Miami Heat",14783000
"110","Gordon Hayward","2015-16",25,"UTA","NBA",80,80,2893,18.3,0.341,0.397,2.5,13.5,8,18.2,1.7,0.8,12.5,25.7,110,105,5.5,3.4,8.9,0.147,2.6,-0.1,2.5,3.3,"Indiana","White",2011,2016,"F-G","6-8",226,"March 23, 1990","Butler University","2015-2016",28,"Utah Jazz",15409570
"111","Gorgui Dieng","2015-16",26,"MIN","NBA",82,39,2220,17.1,0.035,0.428,8.3,22.1,15.3,10.1,2.1,3.5,16.9,16.7,113,106,3.4,2.5,5.9,0.127,0,2.4,2.4,2.5,"Senegal","Black",2014,2016,"C","6-11",241,"January 18, 1990","University of Louisville","2015-2016",291,"Minnesota Timberwolves",1474440
"112","Greivis Vasquez","2015-16",29,"MIL","NBA",23,0,460,7.4,0.529,0.188,1.3,10.3,5.8,28.5,1.1,0,21.1,18.5,90,113,-0.4,0.1,-0.3,-0.033,-3,-3.9,-6.9,-0.6,"Venezuela","Black",2011,2016,"G","6-6",217,"January 16, 1987","University of Maryland","2015-2016",106,"Milwaukee Bucks",6600000
"113","Harrison Barnes","2015-16",23,"GSW","NBA",66,59,2042,12.3,0.338,0.212,4.3,12.4,8.6,7.8,1,0.4,7.6,15.9,114,107,3.1,1.9,4.9,0.116,0.4,-0.6,-0.2,0.9,"Iowa","Black",2013,2016,"F","6-8",210,"May 30, 1992","University of North Carolina","2015-2016",172,"Golden State Warriors",3873398
"114","Ian Mahinmi","2015-16",29,"IND","NBA",71,71,1816,16.6,0,0.502,8.3,22.1,15.3,8.9,1.8,3.3,15.5,15.7,114,100,2.9,3.3,6.2,0.163,-0.9,3.3,2.4,2,"France","Black",2008,2016,"C","6-11",250,"November 5, 1986","","2015-2016",167,"Indiana Pacers",4e+06
"115","Iman Shumpert","2015-16",25,"CLE","NBA",54,5,1316,8.4,0.479,0.167,2.8,14.6,8.7,9.8,2.1,1.2,14.8,13.2,97,103,-0.1,1.8,1.7,0.063,-2.1,1.9,-0.2,0.6,"Illinois","Black",2012,2016,"G","6-5",220,"June 26, 1990","Georgia Institute of Technology","2015-2016",77,"Cleveland Cavaliers",8988765
"116","Isaiah Thomas","2015-16",26,"BOS","NBA",82,79,2644,21.5,0.336,0.394,1.8,8,4.9,32.7,1.7,0.3,11.9,29.6,113,107,7.2,2.5,9.7,0.177,5,-2,3,3.3,"Washington","Black",2012,2016,"G","5-9",185,"February 7, 1989","University of Washington","2015-2016",104,"Boston Celtics",6912869
"117","J.J. Barea","2015-16",31,"DAL","NBA",74,16,1667,15.4,0.366,0.135,1.7,8.3,5,31.5,0.8,0.1,13,23.8,106,111,2.1,0.7,2.8,0.082,1.6,-2.8,-1.2,0.3,"Puerto Rico","White",2007,2016,"G","6-0",185,"June 26, 1984","Northeastern University","2015-2016",158,"Dallas Mavericks",4290000
"118","J.J. Redick","2015-16",31,"LAC","NBA",75,75,2097,17.5,0.478,0.233,0.5,6.6,3.6,8.6,1,0.2,7.4,22.6,118,109,5.3,1.4,6.7,0.154,3.5,-2.7,0.8,1.5,"Tennessee","White",2007,2016,"G","6-4",190,"June 24, 1984","Duke University","2015-2016",97,"Los Angeles Clippers",7085000
"119","Jabari Parker","2015-16",20,"MIL","NBA",76,72,2408,14.8,0.039,0.254,5.9,12.8,9.4,8.9,1.5,1,10.4,20.9,106,111,2.4,1.2,3.6,0.072,-0.9,-1.5,-2.4,-0.2,"Illinois","Black",2015,2016,"F","6-8",250,"March 15, 1995","Duke University","2015-2016",136,"Milwaukee Bucks",5152440
"120","Jae Crowder","2015-16",25,"BOS","NBA",73,73,2308,15.8,0.446,0.294,3.2,14.2,8.6,8.9,2.7,1.2,8.3,18.5,113,102,3.8,3.5,7.3,0.152,1.5,1.3,2.8,2.8,"Georgia","Black",2013,2016,"F","6-6",235,"July 6, 1990","Marquette University","2015-2016",105,"Boston Celtics",6796117
"121","JaKarr Sampson","2015-16",22,"TOT","NBA",73,40,1160,8.3,0.199,0.385,4.2,14,9,6.2,1,2.2,15.9,16.6,94,110,-0.5,0.6,0.1,0.006,-4.6,-0.8,-5.4,-1,"Ohio","Black",2015,2016,"G-F","6-9",214,"March 20, 1993","St. John's University","2015-2016",401,"Philadelphia 76ers",258489
"122","Jamal Crawford","2015-16",35,"LAC","NBA",79,5,2126,14,0.366,0.289,1,6.3,3.7,14,1.2,0.4,9.6,24.9,104,109,1.8,1.5,3.3,0.076,-0.2,-2.4,-2.6,-0.3,"Washington","Black",2001,2016,"G","6-5",195,"March 20, 1980","University of Michigan","2015-2016",122,"Los Angeles Clippers",5675000
"123","Jameer Nelson","2015-16",33,"DEN","NBA",39,15,1036,9.5,0.469,0.114,2,10.4,6.2,27.3,1.2,0.4,17,16.4,99,112,0.1,0.4,0.5,0.024,-1.2,-1.9,-3.1,-0.3,"Pennsylvania","Black",2005,2016,"G","6-0",190,"February 9, 1982","Saint Joseph's University","2015-2016",155,"Denver Nuggets",4345000
"124","James Anderson","2015-16",26,"SAC","NBA",51,15,721,6,0.483,0.163,2,10.9,6.5,7.7,1.4,1.6,18,13.7,87,111,-0.6,0.4,-0.3,-0.017,-3.9,-0.3,-4.2,-0.4,"Arkansas","Black",2011,2016,"G-F","6-6",213,"March 25, 1989","Oklahoma State University","2015-2016",342,"Sacramento Kings",1015421
"125","James Ennis","2015-16",25,"TOT","NBA",22,5,329,17.8,0.513,0.301,6.9,7.4,7.1,10.1,2.4,1.3,12.9,19.8,116,110,0.7,0.2,0.9,0.133,3.4,-1,2.4,0.4,"California","Black",2015,2016,"F","6-7",210,"July 1, 1990","California State University, Long Beach","2015-2016",373,"Memphis Grizzlies",845059
"126","James Harden","2015-16",26,"HOU","NBA",82,82,3125,25.3,0.406,0.518,2.2,15.6,8.8,35.4,2.2,1.4,15.9,32.5,115,108,10.7,2.6,13.3,0.204,7.1,-0.4,6.7,6.9,"California","Black",2010,2016,"G","6-5",220,"August 26, 1989","Arizona State University","2015-2016",24,"Houston Rockets",15756438
"127","James Johnson","2015-16",28,"TOR","NBA",57,32,926,11.4,0.275,0.283,3.5,11.9,7.8,11.4,1.6,2.9,16.7,15.9,101,106,0.3,1,1.3,0.068,-1.7,1,-0.6,0.3,"Wyoming","Black",2010,2016,"F","6-9",250,"February 20, 1987","Wake Forest University","2015-2016",230,"Toronto Raptors",2500000
"128","James Young","2015-16",20,"BOS","NBA",29,0,199,3.6,0.722,0.111,2.1,11.9,6.9,6,1.5,0.4,11.7,9.1,84,106,-0.2,0.2,0.1,0.013,-4.7,0.1,-4.6,-0.1,"Michigan","Black",2015,2016,"G-F","6-6",215,"August 16, 1995","University of Kentucky","2015-2016",273,"Boston Celtics",1749840
"129","JaMychal Green","2015-16",25,"MEM","NBA",78,15,1446,14.6,0.091,0.277,10.5,19.3,14.7,7.7,1.6,2.1,13,19.8,105,107,1.2,1.4,2.6,0.086,-1.6,-0.3,-1.9,0,"Alabama","Black",2015,2016,"F","6-9",227,"June 21, 1990","University of Alabama","2015-2016",375,"Memphis Grizzlies",845059
