"","Player","Season","Age","Tm","Lg","G","GS","MP","PER","X3PAr","FTr","ORB.","DRB.","TRB.","AST.","STL.","BLK.","TOV.","USG.","ORtg","DRtg","OWS","DWS","WS","WS.48","OBPM","DBPM","BPM","VORP","Place_of_Birth","Race","From","To","Pos","Ht","Wt","Birth.Date","College","SEASON","RK","TEAM","SALARY"
"130","Jared Dudley","2015-16",30,"WAS","NBA",81,41,2098,11.7,0.489,0.201,2.8,12.6,7.6,11.4,1.7,0.7,13.1,12.7,114,107,2.6,2,4.6,0.105,0.3,0.6,1,1.6,"California","Black and White",2008,2016,"F-G","6-7",225,"July 10, 1985","Boston College","2015-2016",154,"Washington Wizards",4375000
"131","Jared Sullinger","2015-16",23,"BOS","NBA",81,73,1915,16.7,0.128,0.2,10.6,27,18.7,15.5,1.9,1.9,10.4,21.8,103,100,1.3,3.6,4.8,0.121,-1.2,2.3,1.1,1.5,"Ohio","Others",2013,2016,"F","6-9",260,"March 4, 1992","Ohio State University","2015-2016",227,"Boston Celtics",2569260
"132","Jarnell Stokes","2015-16",22,"TOT","NBA",7,0,18,20,0,0.4,6.1,18.8,12.6,9.6,2.8,0,0,14.9,131,103,0.1,0,0.1,0.209,-0.1,-1,-1,0,"Tennessee","Black",2015,2016,"F-C","6-9",263,"January 7, 1994","University of Tennessee","2015-2016",376,"Memphis Grizzlies",845059
"133","Jarrett Jack","2015-16",32,"BRK","NBA",32,32,1027,14.5,0.285,0.313,1,14.1,7.4,35,1.7,0.6,18.8,21.7,101,112,0.5,0.4,0.9,0.043,0,-1.4,-1.4,0.2,"Maryland","Black",2006,2016,"G","6-3",200,"October 28, 1983","Georgia Institute of Technology","2015-2016",111,"Brooklyn Nets",6300000
"134","Jason Smith","2015-16",29,"ORL","NBA",76,2,1181,14.6,0.032,0.133,4.9,15.8,10.3,8.6,1.4,4.6,9.7,22.1,100,105,0.4,1.4,1.8,0.072,-3.1,0.6,-2.5,-0.1,"Colorado","White",2008,2016,"F-C","7-0",245,"March 2, 1986","Colorado State University","2015-2016",157,"Orlando Magic",4300000
"135","Jason Thompson","2015-16",29,"TOT","NBA",47,7,471,14.2,0.139,0.5,7.9,23.4,15.9,8.5,1.3,3.3,10.2,13.9,119,102,0.9,0.7,1.6,0.165,-1.3,1.6,0.3,0.3,"New Jersey","Black",2009,2016,"F-C","6-11",250,"July 21, 1986","Rider University","2015-2016",403,"Golden State Warriors",245177
"136","JaVale McGee","2015-16",28,"DAL","NBA",34,2,370,19.9,0.007,0.269,15.8,23.7,19.7,1.5,0.7,5.9,12.3,21.1,110,103,0.6,0.5,1.1,0.146,-2.9,-0.6,-3.5,-0.1,"Michigan","Black and White",2009,2016,"C","7-0",270,"January 19, 1988","University of Nevada, Reno","2015-2016",309,"Dallas Mavericks",1270964
"137","Jeff Ayres","2015-16",28,"LAC","NBA",17,0,107,8.3,0.043,0.261,4.1,18.1,11.2,6.9,0,2.2,19,13.4,105,106,0.1,0.1,0.2,0.077,-4.7,0.1,-4.6,-0.1,"California","Black and White",2010,2016,"F","6-9",240,"April 29, 1987","Arizona State University","2015-2016",407,"Los Angeles Clippers",111444
"138","Jeff Green","2015-16",29,"TOT","NBA",80,41,2253,13,0.258,0.267,3.6,13.3,8.3,10,1.3,1.5,9.2,20.2,103,109,1.3,1.7,3.1,0.065,-1,-0.7,-1.7,0.2,"Maryland","Black",2008,2016,"F","6-9",235,"August 28, 1986","Georgetown University","2015-2016",74,"Memphis Grizzlies",9450000
"139","Jeff Teague","2015-16",27,"ATL","NBA",79,78,2255,17.9,0.278,0.316,1.6,8.6,5.2,34.4,2.1,0.8,16.2,26.6,105,104,2.8,3,5.9,0.125,1.2,-0.9,0.3,1.3,"Indiana","Black",2010,2016,"G","6-2",186,"June 10, 1988","Wake Forest University","2015-2016",89,"Atlanta Hawks",8e+06
"140","Jeff Withey","2015-16",25,"UTA","NBA",51,10,658,17.7,0.012,0.364,10,20.7,15.4,5,1.7,6.8,13,15.1,115,99,1.1,1.3,2.3,0.171,-2,3.7,1.7,0.6,"California","White",2014,2016,"C","7-0",231,"March 7, 1990","University of Kansas","2015-2016",362,"Utah Jazz",947276
"141","Jerami Grant","2015-16",21,"PHI","NBA",77,52,2066,12.6,0.244,0.538,5,14.3,9.5,10.4,1.3,4.7,12.9,18,100,108,0.5,1.6,2.1,0.05,-2.6,1.3,-1.3,0.4,"Oregon","Black",2015,2016,"F","6-8",210,"March 12, 1994","Syracuse University","2015-2016",372,"Philadelphia 76ers",845059
"142","Jeremy Lamb","2015-16",23,"CHO","NBA",66,0,1227,15.9,0.355,0.173,3.9,18.7,11.2,10.9,1.7,2,8.4,22,104,103,1,1.8,2.7,0.107,-0.6,0.1,-0.5,0.4,"Virginia","Black",2013,2016,"G-F","6-5",185,"May 30, 1992","University of Connecticut","2015-2016",202,"Charlotte Hornets",3034356
"143","Jeremy Lin","2015-16",27,"CHO","NBA",78,13,2048,13.8,0.31,0.401,2.2,11.4,6.8,18.6,1.4,1.7,14.9,22.2,102,106,1.3,2.3,3.5,0.082,-0.9,-0.2,-1.1,0.5,"California","Others",2011,2016,"G","6-3",200,"August 23, 1988","Harvard University","2015-2016",252,"Charlotte Hornets",2139000
"144","Jerryd Bayless","2015-16",27,"MIL","NBA",52,18,1505,12.4,0.529,0.206,1.6,9,5.4,16.2,1.6,0.6,13.3,16.4,110,112,1.8,0.6,2.4,0.075,1.1,-2.1,-1,0.4,"Arizona","Black",2009,2016,"G","6-3",200,"August 20, 1988","University of Arizona","2015-2016",203,"Milwaukee Bucks",3e+06
"145","Jimmer Fredette","2015-16",26,"TOT","NBA",6,0,18,12,0.4,1,0,0,0,7.7,2.8,0,21.7,22.8,94,111,0,0,0,0,-2.3,-5.3,-7.5,0,"New York","White",2012,2016,"G","6-2",195,"February 25, 1989","Brigham Young University","2015-2016",367,"New York Knicks",874837
"146","Jimmy Butler","2015-16",26,"CHI","NBA",67,67,2474,21.3,0.198,0.459,3.4,11.6,7.6,21.4,2.2,1.3,9.6,24.4,116,106,6.5,2.7,9.1,0.177,3.6,0.3,4,3.7,"Texas","Black",2012,2016,"G-F","6-7",220,"September 14, 1989","Marquette University","2015-2016",20,"Chicago Bulls",16407500
"147","Joakim Noah","2015-16",30,"CHI","NBA",29,2,635,14.1,0.008,0.338,14.7,27.3,21.1,24.2,1.4,3.3,25.4,14.2,98,101,0,1.1,1.1,0.079,-2.3,4.3,1.9,0.6,"New York","Black and White",2008,2016,"C","6-11",232,"February 25, 1985","University of Florida","2015-2016",41,"Chicago Bulls",13400000
"148","Jodie Meeks","2015-16",28,"DET","NBA",3,0,43,13.5,0.45,0.2,2.4,10.6,6.3,11.3,0,0,4.4,23.1,111,111,0.1,0,0.1,0.107,0.1,-4.2,-4.1,0,"Georgia","Black",2010,2016,"G","6-4",208,"August 21, 1987","University of Kentucky","2015-2016",112,"Detroit Pistons",6270000
"149","Joe Ingles","2015-16",28,"UTA","NBA",81,2,1241,10.3,0.722,0.062,1.8,12.4,7.1,12.1,2.3,0.3,17.9,13.5,105,105,0.7,1.6,2.3,0.089,-0.3,0.4,0.1,0.7,"Australia","White",2015,2016,"F-G","6-8",226,"October 2, 1987","","2015-2016",259,"Utah Jazz",2050000
"150","Joe Johnson","2015-16",34,"TOT","NBA",81,81,2703,12,0.364,0.165,2,10.2,6.1,18,1.1,0.1,14.7,17.9,104,113,1.9,0.8,2.7,0.048,0.3,-1.6,-1.3,0.4,"Arkansas","Black",2002,2016,"G-F","6-7",240,"June 29, 1981","University of Arkansas","2015-2016",400,"Brooklyn Nets",261894
"151","Joel Anthony","2015-16",33,"DET","NBA",19,0,96,14.1,0,0.8,8.8,15.4,11.9,1.4,1.1,9.5,12.9,7,136,99,0.2,0.2,0.4,0.177,-2.8,5,2.2,0.1,"Canada","Black",2008,2016,"C","6-9",245,"August 9, 1982","University of Nevada, Las Vegas","2015-2016",232,"Detroit Pistons",2500000
"152","Joffrey Lauvergne","2015-16",24,"DEN","NBA",59,15,1041,15.7,0.139,0.182,8.1,23.1,15.4,9.1,0.6,1.2,11.6,19.5,111,109,1.6,0.7,2.3,0.105,-0.9,-1.4,-2.3,-0.1,"France","White",2015,2016,"F","6-11",220,"September 30, 1991","","2015-2016",276,"Denver Nuggets",1709719
"153","John Henson","2015-16",25,"MIL","NBA",57,1,960,18.6,0.003,0.402,10.4,15.8,13.2,9,1,9.7,15.7,19.1,108,105,1.2,1.1,2.3,0.117,-1.5,3.1,1.6,0.9,"North Carolina","Black",2013,2016,"F","6-11",229,"December 28, 1990","University of North Carolina","2015-2016",206,"Milwaukee Bucks",2943221
"154","John Jenkins","2015-16",24,"TOT","NBA",43,3,480,10,0.319,0.15,1.8,11.3,6.5,11.7,0.8,0.2,13.7,18.1,99,112,0,0.2,0.2,0.022,-3,-2.4,-5.4,-0.4,"Tennessee","White",2013,2016,"G","6-4",215,"March 6, 1991","Vanderbilt University","2015-2016",354,"Phoenix Suns",981348
"155","John Wall","2015-16",25,"WAS","NBA",77,77,2784,19.8,0.243,0.255,1.7,13.8,7.6,46.2,2.5,1.7,17.5,28.6,102,104,2.2,3.5,5.7,0.098,2.2,1,3.2,3.7,"North Carolina","Black",2011,2016,"G","6-4",195,"September 6, 1990","University of Kentucky","2015-2016",22,"Washington Wizards",15851950
"156","Jon Leuer","2015-16",26,"PHO","NBA",67,27,1255,16.2,0.236,0.217,6.4,26.3,16.1,9.6,1.5,2,12.8,19.8,107,106,1.4,1.3,2.7,0.103,-1.3,0.3,-1,0.3,"Minnesota","Black and White",2012,2016,"F","6-10",228,"May 14, 1989","University of Wisconsin","2015-2016",339,"Phoenix Suns",1035000
"157","Jonas Jerebko","2015-16",28,"BOS","NBA",78,0,1176,10.3,0.378,0.273,6.8,19.4,13,7.4,0.8,1.6,14,13.5,107,104,0.9,1.5,2.4,0.097,-2.5,0.4,-2,0,"Sweden","White",2010,2016,"F","6-10",231,"March 2, 1987","","2015-2016",143,"Boston Celtics",5e+06
"158","Jonas Valanciunas","2015-16",23,"TOR","NBA",60,59,1557,22.6,0,0.397,13.8,26.3,20.1,4.8,0.8,4.2,11.9,20.9,120,102,4.5,2.4,6.9,0.211,0.7,0.4,1.1,1.2,"Lithuania","White",2013,2016,"C","7-0",255,"May 6, 1992","","2015-2016",147,"Toronto Raptors",4660482
"159","Jordan Adams","2015-16",21,"MEM","NBA",2,0,15,17.3,0.167,0.833,0,15.9,7.6,31.9,10.3,0,19.6,30.5,84,90,0,0,0,0.015,-2.9,4.8,1.9,0,"Georgia","Black",2015,2016,"G","6-5",209,"July 8, 1994","University of California, Los Angeles","2015-2016",296,"Memphis Grizzlies",1404600
"160","Jorge Gutierrez","2015-16",27,"CHO","NBA",12,0,63,19.1,0.182,1,0,12.3,6.1,40.3,2.4,0,27.5,15.6,124,105,0.2,0.1,0.3,0.201,-0.8,-2.4,-3.2,0,"Mexico","Others",2014,2016,"G","6-3",191,"December 27, 1988","University of California","2015-2016",359,"Charlotte Hornets",947276
"161","Jose Calderon","2015-16",34,"NYK","NBA",72,72,2024,12.3,0.446,0.105,1.2,11,6.2,22.4,1.6,0.3,15.4,12.6,114,109,2.7,1.4,4,0.096,0.5,-0.6,-0.1,1,"Spain","White",2006,2016,"G","6-3",200,"September 28, 1981","","2015-2016",95,"New York Knicks",7402812
"162","Josh McRoberts","2015-16",28,"MIA","NBA",42,1,595,9.9,0.331,0.27,4.3,15.3,10,19.4,1.6,0.9,15.3,15,99,105,0.1,0.7,0.8,0.064,-1.9,0.6,-1.4,0.1,"Indiana","White",2008,2016,"F","6-10",240,"February 28, 1987","Duke University","2015-2016",125,"Miami Heat",5543725
"163","Jrue Holiday","2015-16",25,"NOP","NBA",65,23,1831,19.7,0.277,0.231,1.6,10.5,5.9,37.3,2.4,1,14,28.9,105,109,2.2,1.2,3.4,0.089,3.1,-1.3,1.7,1.7,"California","Black",2010,2016,"G","6-4",205,"June 12, 1990","University of California, Los Angeles","2015-2016",61,"New Orleans Pelicans",10595507
"164","Julius Randle","2015-16",21,"LAL","NBA",81,60,2286,13.9,0.043,0.323,7.8,32,19.5,11,1.2,1,13.5,21.2,97,108,-0.3,1.9,1.6,0.035,-3.7,0,-3.6,-0.9,"Texas","Black",2015,2016,"F","6-9",250,"November 29, 1994","University of Kentucky","2015-2016",197,"Los Angeles Lakers",3132240
"165","Jusuf Nurkic","2015-16",21,"DEN","NBA",32,3,547,15.9,0.012,0.409,12.9,22.7,17.7,12.3,2.2,6.5,16.1,27.2,92,102,-0.5,0.9,0.4,0.031,-4.1,2.8,-1.3,0.1,"Bosnia and Herzegovina","White",2015,2016,"C","7-0",280,"August 23, 1994","","2015-2016",270,"Denver Nuggets",1842000
"166","K.J. McDaniels","2015-16",22,"HOU","NBA",37,1,235,10.6,0.347,0.417,7.5,12.3,9.9,6.5,1.5,2.1,16.6,18.7,101,110,0.1,0.1,0.2,0.043,-3.1,-1.9,-5,-0.2,"Alabama","Black",2015,2016,"G-F","6-6",205,"February 9, 1993","Clemson University","2015-2016",194,"Houston Rockets",3189794
"167","Kawhi Leonard","2015-16",24,"SAS","NBA",72,72,2380,26,0.267,0.306,4.7,18.4,11.8,13,2.8,2.3,7.8,25.8,121,96,8.3,5.5,13.7,0.277,5.5,2.8,8.3,6.2,"California","Black",2012,2016,"F","6-7",230,"June 29, 1991","San Diego State University","2015-2016",18,"San Antonio Spurs",16407500
"168","Kelly Olynyk","2015-16",24,"BOS","NBA",69,8,1395,16.3,0.378,0.23,5.4,16.2,10.7,11.9,1.8,1.8,10.8,20.9,110,103,2.1,2,4.1,0.141,0.8,0.4,1.2,1.1,"Canada","White",2014,2016,"F","7-0",238,"April 19, 1991","Gonzaga University","2015-2016",249,"Boston Celtics",2165160
"169","Kemba Walker","2015-16",25,"CHO","NBA",81,81,2885,20.8,0.368,0.329,2.1,11.5,6.8,25.7,2.2,1.1,10.1,26.5,112,105,6.3,3.6,9.9,0.165,4,0,4,4.4,"New York","Black",2012,2016,"G","6-1",172,"May 8, 1990","University of Connecticut","2015-2016",51,"Charlotte Hornets",1.2e+07
"170","Kendall Marshall","2015-16",24,"PHI","NBA",30,6,400,6.7,0.415,0.11,0.5,7.3,3.8,28.4,2,0.4,25.8,18.3,84,112,-0.7,0.1,-0.5,-0.064,-5.5,-3.3,-8.8,-0.7,"Virginia","Black and White",2013,2016,"G","6-4",200,"August 19, 1991","University of North Carolina","2015-2016",251,"Philadelphia 76ers",2144772
"171","Kendrick Perkins","2015-16",31,"NOP","NBA",37,5,542,6,0,0.333,4.9,21.8,13.1,7.9,1,1.7,32.3,10.4,86,109,-0.4,0.4,-0.1,-0.007,-5.6,1.3,-4.3,-0.3,"Texas","Black",2004,2016,"C","6-10",270,"November 10, 1984","","2015-2016",364,"New Orleans Pelicans",947276
"172","Kenneth Faried","2015-16",26,"DEN","NBA",67,64,1694,21,0.003,0.355,15.1,23,19,8.1,0.9,2.9,11.2,21,116,107,4,1.5,5.5,0.156,1,-0.1,0.9,1.2,"New Jersey","Black",2012,2016,"F","6-8",228,"November 19, 1989","Morehead State University","2015-2016",58,"Denver Nuggets",11235955
"173","Kent Bazemore","2015-16",26,"ATL","NBA",75,68,2083,13.4,0.421,0.208,1.5,18,9.9,12.7,2.3,1.4,14.8,20,99,100,0.3,3.8,4.1,0.094,-1.3,1.6,0.3,1.2,"North Carolina","Black",2013,2016,"G-F","6-5",201,"July 1, 1989","Old Dominion University","2015-2016",265,"Atlanta Hawks",2e+06
"174","Kentavious Caldwell-Pope","2015-16",22,"DET","NBA",76,76,2789,12.4,0.384,0.238,2.6,8.6,5.5,7.8,2,0.5,9,18.2,107,107,2.6,2.7,5.3,0.092,0.6,0.6,1.1,2.2,"Georgia","Black",2014,2016,"G","6-5",205,"February 18, 1993","University of Georgia","2015-2016",210,"Detroit Pistons",2891760
"175","Kevin Durant","2015-16",27,"OKC","NBA",72,72,2578,28.2,0.348,0.361,2,21.8,12.4,24.2,1.3,2.5,13.5,30.6,122,104,11,3.5,14.5,0.27,7,0.9,7.9,6.4,"District of Columbia","Black",2008,2016,"F","6-9",240,"September 29, 1988","University of Texas at Austin","2015-2016",7,"Oklahoma City Thunder",20158622
"176","Kevin Garnett","2015-16",39,"MIN","NBA",38,38,556,12.3,0.009,0.183,3.2,27.9,15.7,16.4,2.5,1.5,11.4,11.3,107,105,0.4,0.7,1.1,0.092,-2.5,2.5,0,0.3,"South carolina","Black",1996,2016,"F","6-11",240,"May 19, 1976","","2015-2016",78,"Minnesota Timberwolves",8500000
"177","Kevin Love","2015-16",27,"CLE","NBA",77,77,2424,19,0.449,0.321,7,28.4,17.8,12.2,1.2,1.4,11.3,23.4,112,102,4.7,3.8,8.5,0.169,1.7,0.9,2.5,2.8,"California","White",2009,2016,"F","6-10",251,"September 7, 1988","University of California, Los Angeles","2015-2016",11,"Cleveland Cavaliers",19689000
"178","Kevin Martin","2015-16",32,"TOT","NBA",55,13,1095,11.5,0.325,0.411,1.5,10,5.8,8.2,1.2,0.2,9.8,22.6,103,111,0.7,0.5,1.2,0.054,-1.4,-3.1,-4.5,-0.7,"Ohio","Black and White",2005,2016,"G","6-7",199,"February 1, 1983","Western Carolina University","2015-2016",96,"Minnesota Timberwolves",7085000
"179","Khris Middleton","2015-16",24,"MIL","NBA",79,79,2852,16.8,0.316,0.273,1.8,10.2,6,18.9,2.3,0.6,12.3,23,109,110,4.3,1.8,6.1,0.103,2.2,-1.6,0.6,1.9,"South Carolina","Black",2013,2016,"F-G","6-8",234,"August 12, 1991","Texas A&M University","2015-2016",31,"Milwaukee Bucks",14700000
"180","Kirk Hinrich","2015-16",35,"TOT","NBA",46,7,631,7.2,0.481,0.124,1.4,10.2,5.9,16,1.2,0.2,18.1,11.6,101,109,0.1,0.5,0.6,0.044,-2.7,-1,-3.7,-0.3,"Iowa","White",2004,2016,"G","6-4",190,"January 2, 1981","University of Kansas","2015-2016",214,"Chicago Bulls",2854940
"181","Klay Thompson","2015-16",25,"GSW","NBA",80,80,2666,18.6,0.469,0.159,1.5,10.3,6.2,9.8,1.1,1.4,8.5,26.3,112,107,5.4,2.6,8,0.144,2.9,-2.2,0.7,1.8,"California","Black and White",2012,2016,"G","6-7",205,"February 8, 1990","Washington State University","2015-2016",27,"Golden State Warriors",15501000
"182","Kobe Bryant","2015-16",37,"LAL","NBA",66,66,1863,14.9,0.42,0.252,2.3,12.3,7.1,19.1,1.7,0.5,9.4,32.2,95,113,-0.9,0.5,-0.4,-0.01,0.8,-3.3,-2.5,-0.2,"Pennsylvania","Black",1997,2016,"G-F","6-6",212,"August 23, 1978","","2015-2016",1,"Los Angeles Lakers",2.5e+07
"183","Kosta Koufos","2015-16",26,"SAC","NBA",78,14,1482,15.1,0,0.234,12.4,18.4,15.4,3.3,1.3,3.8,8.9,15.4,113,107,2.1,1.4,3.5,0.113,-1.6,0.4,-1.2,0.3,"Ohio","White",2009,2016,"C","7-0",265,"February 24, 1989","Ohio State University","2015-2016",92,"Sacramento Kings",7700000
"184","Kostas Papanikolaou","2015-16",25,"DEN","NBA",26,6,294,6,0.485,0.212,3,12.3,7.5,7.8,2.2,1.4,22.5,13.9,83,109,-0.4,0.2,-0.1,-0.022,-4.5,0.1,-4.3,-0.2,"Greece","White",2015,2016,"F","6-8",225,"July 31, 1990","","2015-2016",377,"Denver Nuggets",800321
"185","Kris Humphries","2015-16",30,"TOT","NBA",53,17,835,13.1,0.366,0.285,7.5,21.5,14.4,6.6,0.9,2.2,10.3,19.5,104,104,0.5,1.1,1.6,0.093,-2.2,-0.7,-2.9,-0.2,"Minnesota","Black",2005,2016,"F","6-9",235,"February 6, 1985","University of Minnesota","2015-2016",346,"Washington Wizards",1e+06
"186","Kyle Anderson","2015-16",22,"SAS","NBA",78,11,1245,12.9,0.125,0.281,2.4,19.4,11.2,13.7,2.5,1.8,15.1,14.4,104,97,0.7,2.8,3.5,0.133,-1.9,3.7,1.8,1.2,"New York","Others",2015,2016,"G-F","6-9",230,"September 20, 1993","University of California, Los Angeles","2015-2016",328,"San Antonio Spurs",1142880
"187","Kyle Korver","2015-16",34,"ATL","NBA",80,80,2401,9.7,0.644,0.088,0.7,10.9,5.9,9.9,1.2,1.1,13.3,13.7,104,105,1.2,2.9,4.1,0.081,-0.7,0.5,-0.2,1.1,"California","White",2004,2016,"G-F","6-7",212,"March 17, 1981","Creighton University","2015-2016",118,"Atlanta Hawks",5746479
"188","Kyle Lowry","2015-16",29,"TOR","NBA",77,77,2851,22.2,0.457,0.41,2.2,12.3,7.3,29.9,2.9,1,13.7,26.1,115,104,8,3.7,11.6,0.196,6.2,0.6,6.8,6.3,"Pennsylvania","Black",2007,2016,"G","6-0",205,"March 25, 1986","Villanova University","2015-2016",52,"Toronto Raptors",1.2e+07
"189","Kyle O'Quinn","2015-16",25,"NYK","NBA",65,1,764,17.5,0.081,0.221,11,24.5,17.9,15.9,1.3,4.9,17,21.2,102,102,0.5,1.2,1.6,0.103,-1.8,2.5,0.7,0.5,"New York","Black",2013,2016,"C","6-10",250,"March 26, 1990","Norfolk State University","2015-2016",177,"New York Knicks",3750000
"190","Kyle Singler","2015-16",27,"OKC","NBA",68,2,977,6.6,0.439,0.199,5.9,9.6,7.9,3.2,1.5,0.7,11.7,11.9,102,108,0.3,0.8,1.1,0.054,-1.7,-0.8,-2.5,-0.1,"Oregon","White",2013,2016,"F","6-8",228,"May 4, 1988","Duke University","2015-2016",150,"Oklahoma City Thunder",4500000
"191","Kyrie Irving","2015-16",23,"CLE","NBA",53,53,1667,19.9,0.298,0.217,3,7.6,5.3,26.6,1.7,0.9,11.4,29.5,109,106,3.2,1.7,5,0.143,3,-1.4,1.6,1.5,"Australia","Black",2012,2016,"G","6-3",193,"March 23, 1992","Duke University","2015-2016",17,"Cleveland Cavaliers",16407501
"192","LaMarcus Aldridge","2015-16",30,"SAS","NBA",74,74,2261,22.4,0.015,0.289,9.2,22.2,15.9,8.1,0.9,2.8,7.8,25.9,114,99,5.6,4.5,10.1,0.215,0.7,1.1,1.8,2.2,"Texas","Black",2007,2016,"F","6-11",240,"July 19, 1985","University of Texas at Austin","2015-2016",10,"San Antonio Spurs",19689000
"193","Lance Stephenson","2015-16",25,"TOT","NBA",69,13,1372,13.5,0.165,0.234,3.2,15.1,9.1,16.2,1.6,0.6,15.2,20.2,103,107,0.9,1.3,2.2,0.076,-1.1,-0.3,-1.4,0.2,"New York","Black",2011,2016,"G-F","6-5",230,"September 5, 1990","University of Cincinnati","2015-2016",76,"Memphis Grizzlies",9e+06
