"","Player","Season","Age","Tm","Lg","G","GS","MP","PER","X3PAr","FTr","ORB.","DRB.","TRB.","AST.","STL.","BLK.","TOV.","USG.","ORtg","DRtg","OWS","DWS","WS","WS.48","OBPM","DBPM","BPM","VORP","Place_of_Birth","Race","From","To","Pos","Ht","Wt","Birth.Date","College","SEASON","RK","TEAM","SALARY"
"194","Lance Thomas","2015-16",27,"NYK","NBA",59,5,1313,10.4,0.285,0.312,2.9,8,5.4,6.4,0.9,0.4,11.6,16.9,107,112,1.2,0.5,1.7,0.062,-1.2,-2.1,-3.2,-0.4,"New York","Black",2012,2016,"F","6-8",235,"April 24, 1988","Duke University","2015-2016",280,"New York Knicks",1636842
"195","Langston Galloway","2015-16",24,"NYK","NBA",82,7,2033,11.7,0.381,0.194,2.3,13,7.7,15.7,1.9,0.8,8.7,15.6,105,108,1.4,1.8,3.3,0.077,-0.4,0.1,-0.4,0.8,"Louisiana","Black",2015,2016,"G","6-2",200,"December 9, 1991","Saint Joseph's University","2015-2016",371,"New York Knicks",845059
"196","Lavoy Allen","2015-16",26,"IND","NBA",79,28,1599,12.4,0,0.197,11.1,17.8,14.5,7.1,0.8,2.1,14.6,13,110,104,1.6,2.1,3.7,0.11,-2.1,1.4,-0.6,0.6,"Pennsylvania","Black",2012,2016,"F-C","6-9",255,"February 4, 1989","Temple University","2015-2016",165,"Indiana Pacers",4050000
"197","Leandro Barbosa","2015-16",33,"GSW","NBA",68,0,1079,11.7,0.297,0.168,3,8.4,5.8,10.6,2,0.7,11.8,18.1,106,106,0.9,1.2,2.1,0.092,-1.2,-0.9,-2.1,0,"Brazil","Black",2004,2016,"G","6-3",194,"November 28, 1982","","2015-2016",231,"Golden State Warriors",2500000
"198","LeBron James","2015-16",31,"CLE","NBA",76,76,2709,27.5,0.199,0.347,4.7,18.8,11.8,36,2,1.5,13.2,31.4,116,103,9.6,4,13.6,0.242,6.9,2.3,9.1,7.6,"Ohio","Black",2004,2016,"F-G","6-8",250,"December 30, 1984","","2015-2016",2,"Cleveland Cavaliers",22970500
"199","Lorenzo Brown","2015-16",25,"PHO","NBA",8,0,61,4.4,0.32,0.16,0,12.8,6.2,28,2.4,1.3,25.2,24.9,72,108,-0.3,0.1,-0.2,-0.157,-8.1,-1.4,-9.5,-0.1,"Georgia","Black",2014,2016,"G","6-5",189,"August 26, 1990","North Carolina State University","2015-2016",406,"Phoenix Suns",111444
"200","Lou Amundson","2015-16",33,"NYK","NBA",29,0,204,6.7,0,0.509,12.5,13.7,13.1,8.8,1.5,2.6,18.8,17.7,87,106,-0.3,0.2,-0.1,-0.014,-5.3,0.4,-5,-0.2,"California","Black and White",2007,2016,"F","6-9",220,"December 7, 1982","University of Nevada, Las Vegas","2015-2016",281,"New York Knicks",1635476
"201","Lucas Nogueira","2015-16",23,"TOR","NBA",29,1,225,15.6,0.068,0.341,9.3,14,11.7,4.9,2.8,4.4,17.9,12.4,117,101,0.3,0.4,0.7,0.154,-0.4,2.9,2.6,0.3,"Brazil","Black",2015,2016,"C","7-0",220,"July 26, 1992","","2015-2016",269,"Toronto Raptors",1842000
"202","Luis Scola","2015-16",35,"TOR","NBA",76,76,1636,13.6,0.269,0.14,6,19,12.6,6.8,1.5,1.4,9.7,19.5,105,105,1.4,1.9,3.3,0.098,-0.8,-0.4,-1.2,0.3,"Argentina","White",2008,2016,"F","6-9",240,"April 30, 1980","","2015-2016",207,"Toronto Raptors",2900000
"203","Luke Babbitt","2015-16",26,"NOP","NBA",47,13,845,11.6,0.377,0.173,3.2,16.7,9.7,9.6,0.6,0.7,6.9,17.5,107,112,0.8,0.3,1.1,0.064,-0.9,-2,-2.9,-0.2,"Ohio","White",2011,2016,"F","6-9",225,"June 20, 1989","University of Nevada, Reno","2015-2016",336,"New Orleans Pelicans",1100602
"204","Luol Deng","2015-16",30,"MIA","NBA",74,73,2394,15,0.344,0.258,5.3,15.4,10.5,9,1.6,0.9,8.9,17.4,112,105,3.5,2.8,6.4,0.128,1.3,0.6,1.9,2.3,"South Sudan","Black",2005,2016,"F","6-9",220,"April 16, 1985","Duke University","2015-2016",65,"Miami Heat",10151612
"205","Manu Ginobili","2015-16",38,"SAS","NBA",58,0,1134,17.8,0.411,0.257,2.7,11.7,7.3,23.6,3,0.8,17,23.6,107,98,1.5,2.3,3.8,0.16,2.3,1.3,3.6,1.6,"Argentina","White",2003,2016,"G","6-6",205,"July 28, 1977","","2015-2016",220,"San Antonio Spurs",2814000
"206","Marc Gasol","2015-16",31,"MEM","NBA",52,52,1791,17.7,0.004,0.347,3.5,20.2,11.5,18.9,1.4,3.6,12.7,23.4,105,106,1.8,1.9,3.7,0.098,-0.7,1.7,1,1.3,"Spain","White",2009,2016,"C","7-1",255,"January 29, 1985","","2015-2016",12,"Memphis Grizzlies",19688000
"207","Marcin Gortat","2015-16",31,"WAS","NBA",75,74,2256,19,0.001,0.271,10.8,26.3,18.4,7.5,1,3.4,12.4,18.9,114,104,4.2,3.1,7.3,0.156,-0.5,1.7,1.2,1.8,"Poland","White",2008,2016,"C-F","6-11",240,"February 17, 1984","","2015-2016",59,"Washington Wizards",11217391
"208","Marco Belinelli","2015-16",29,"SAC","NBA",68,7,1672,9.4,0.468,0.217,0.7,6.9,3.8,11.1,1.1,0.1,10.3,19.7,99,113,0.2,0.3,0.5,0.014,-1.3,-2.9,-4.2,-0.9,"Italy","White",2008,2016,"G-F","6-5",210,"March 25, 1986","","2015-2016",115,"Sacramento Kings",6060606
"209","Marcus Smart","2015-16",21,"BOS","NBA",61,10,1667,11.3,0.456,0.314,4.8,11.6,8.1,15.8,2.7,0.8,11.7,17.4,101,103,0.5,2.4,2.9,0.083,-0.6,1.3,0.7,1.1,"Texas","Black",2015,2016,"G","6-4",220,"March 6, 1994","Oklahoma State University","2015-2016",184,"Boston Celtics",3431040
"210","Mario Chalmers","2015-16",29,"TOT","NBA",61,7,1373,17.3,0.336,0.59,1.9,11.5,6.5,26.6,3.3,0.9,16.4,21.9,110,106,2.3,1.5,3.8,0.132,1.8,-0.3,1.5,1.2,"Alaska","Black",2009,2016,"G","6-2",190,"May 19, 1986","University of Kansas","2015-2016",156,"Memphis Grizzlies",4300000
"211","Markieff Morris","2015-16",26,"TOT","NBA",64,45,1629,12.2,0.216,0.205,4.8,19.3,11.9,12.7,1.7,1.7,14.7,24.2,93,106,-1.2,1.7,0.5,0.015,-2.9,0.1,-2.8,-0.3,"Pennsylvania","Black",2012,2016,"F","6-10",245,"September 2, 1989","University of Kansas","2015-2016",86,"Washington Wizards",8e+06
"212","Marreese Speights","2015-16",28,"GSW","NBA",72,0,832,17.1,0.136,0.25,10.6,19.8,15.5,11.4,1.1,3,11.5,29.7,102,103,0.5,1.2,1.8,0.102,-2.9,-1.1,-3.9,-0.4,"Florida","Black",2009,2016,"C-F","6-10",255,"August 4, 1987","University of Florida","2015-2016",173,"Golden State Warriors",3815000
"213","Marvin Williams","2015-16",29,"CHO","NBA",81,81,2338,16.8,0.506,0.193,5.9,18.6,12.2,7.6,1.2,2.7,7.1,16.8,118,104,4.7,3.2,7.8,0.161,1.7,1,2.7,2.7,"Washington","Black",2006,2016,"F","6-9",237,"June 19, 1986","University of North Carolina","2015-2016",99,"Charlotte Hornets",7e+06
"214","Mason Plumlee","2015-16",25,"POR","NBA",82,82,2084,17.2,0.008,0.648,10.4,22.2,16.3,16.2,1.6,3.2,18.8,17.1,112,104,3.4,2.7,6.1,0.14,-0.2,3,2.8,2.5,"Indiana","White",2014,2016,"F","6-11",245,"March 5, 1990","Duke University","2015-2016",295,"Portland Trail Blazers",1415520
"215","Matt Barnes","2015-16",35,"MEM","NBA",76,45,2190,11.7,0.534,0.199,4.2,18.3,10.9,11.6,1.8,2.4,13.8,17.9,99,107,0.4,2.2,2.6,0.056,-0.4,0.8,0.4,1.3,"California","Black and White",2004,2016,"F","6-7",226,"March 9, 1980","University of California, Los Angeles","2015-2016",181,"Memphis Grizzlies",3542500
"216","Matthew Dellavedova","2015-16",25,"CLE","NBA",76,14,1867,11.3,0.468,0.129,2,7.8,4.9,26.2,1.2,0.4,17.7,15.9,109,108,2.2,1.6,3.8,0.098,-0.2,-1.4,-1.6,0.2,"Australia","White",2014,2016,"G","6-4",198,"September 8, 1990","Saint Mary's College of California","2015-2016",327,"Cleveland Cavaliers",1147276
"217","Maurice Harkless","2015-16",22,"POR","NBA",78,14,1457,13.3,0.341,0.27,7.5,13.3,10.4,6.9,1.7,1.9,11.9,15.6,110,108,1.6,1.3,2.9,0.096,-0.4,0.2,-0.2,0.7,"New York","Black",2013,2016,"F-G","6-9",215,"May 11, 1993","St. John's University","2015-2016",209,"Portland Trail Blazers",2894059
"218","Meyers Leonard","2015-16",23,"POR","NBA",61,10,1333,11.3,0.524,0.106,4.1,21.4,12.8,10.6,0.3,1.1,14.5,17.4,107,109,1.2,1,2.2,0.078,-0.5,-1,-1.5,0.2,"Virginia","White",2013,2016,"C","7-1",245,"February 27, 1992","University of Illinois at Urbana-Champaign","2015-2016",200,"Portland Trail Blazers",3075880
"219","Michael Carter-Williams","2015-16",24,"MIL","NBA",54,37,1649,13.9,0.099,0.292,3.4,15.7,9.6,26.6,2.5,2.1,19.6,21.3,96,107,-0.4,1.6,1.2,0.035,-1.6,0.9,-0.8,0.5,"Massachusetts","Black and White",2014,2016,"G","6-6",190,"October 10, 1991","Syracuse University","2015-2016",236,"Milwaukee Bucks",2399040
"220","Michael Kidd-Gilchrist","2015-16",22,"CHO","NBA",7,7,205,16.9,0.115,0.475,6.3,17.8,12,7.3,0.7,1.2,9.8,18,118,106,0.4,0.2,0.6,0.152,-0.7,-0.7,-1.4,0,"Pennsylvania","Black",2013,2016,"F","6-7",232,"September 26, 1993","University of Kentucky","2015-2016",110,"Charlotte Hornets",6331404
"221","Mike Conley","2015-16",28,"MEM","NBA",56,56,1761,19.4,0.309,0.329,1.6,9.3,5.3,32.7,2,0.8,9.5,22.4,115,110,4.2,1.1,5.3,0.144,3.7,-1.9,1.7,1.7,"Arkansas","Black",2008,2016,"G","6-1",175,"October 11, 1987","Ohio State University","2015-2016",71,"Memphis Grizzlies",9588426
"222","Mike Dunleavy","2015-16",35,"CHI","NBA",31,30,703,9.1,0.527,0.197,1.2,11,6.2,8.1,1,1,11.3,14.4,105,109,0.4,0.5,0.9,0.063,-1.2,-0.9,-2.1,0,"Texas","White",2003,2016,"F-G","6-9",230,"September 15, 1980","Duke University","2015-2016",151,"Chicago Bulls",4500000
"223","Mike Scott","2015-16",27,"ATL","NBA",75,0,1146,14,0.42,0.168,5.2,14.2,9.8,10.5,1.1,1.2,9.4,17.4,112,104,1.7,1.5,3.2,0.132,-0.2,-0.4,-0.6,0.4,"Virginia","Black",2013,2016,"F","6-8",237,"July 16, 1988","University of Virginia","2015-2016",191,"Atlanta Hawks",3333333
"224","Miles Plumlee","2015-16",27,"MIL","NBA",61,14,870,17.4,0,0.253,12.5,18,15.2,2.9,1.2,4.9,13.4,15.5,115,107,1.4,0.8,2.2,0.124,-1.4,-0.4,-1.8,0,"Indiana","White",2013,2016,"C-F","6-11",249,"September 1, 1988","Duke University","2015-2016",255,"Milwaukee Bucks",2109294
"225","Mirza Teletovic","2015-16",30,"PHO","NBA",79,1,1686,16.2,0.592,0.199,3.5,16.3,9.7,9.1,0.9,1,9,23.4,111,110,2.9,0.9,3.8,0.109,2.3,-2.7,-0.5,0.7,"Bosnia and Herzegovina","White",2013,2016,"F","6-9",242,"September 18, 1985","","2015-2016",128,"Phoenix Suns",5500000
"226","Mitch McGary","2015-16",23,"OKC","NBA",20,0,72,7.4,0.174,0.435,6.4,20.1,13.6,6,0.7,2.1,20.3,20.4,86,106,-0.1,0.1,0,-0.018,-6.2,-1.5,-7.7,-0.1,"Indiana","White",2015,2016,"F","6-10",255,"June 6, 1992","University of Michigan","2015-2016",292,"Oklahoma City Thunder",1463040
"227","Mo Williams","2015-16",33,"CLE","NBA",41,14,748,12.4,0.338,0.139,0.9,9.9,5.4,21.1,1,0.5,15.1,22.8,102,108,0.4,0.7,1.1,0.067,-1.3,-2.1,-3.3,-0.2,"Mississippi","Black",2004,2016,"G","6-1",198,"December 19, 1982","University of Alabama","2015-2016",256,"Cleveland Cavaliers",2100000
"228","Monta Ellis","2015-16",30,"IND","NBA",81,81,2734,13.7,0.276,0.202,1.7,9.1,5.4,22.2,2.7,1.1,15.4,21.2,99,103,0.4,3.9,4.3,0.075,-0.6,0.9,0.3,1.6,"Mississippi","Black",2006,2016,"G","6-3",185,"October 26, 1985","","2015-2016",64,"Indiana Pacers",10300000
"229","Nene Hilario","2015-16",33,"WAS","NBA",57,11,1094,16.8,0.008,0.482,5.2,21.6,13.2,14.1,2.4,1.9,14,21.6,106,103,1.1,1.6,2.7,0.12,-1.6,1.8,0.2,0.6,"Brazil","Black",2003,2016,"F-C","6-11",250,"September 13, 1982","","2015-2016",43,"Washington Wizards",1.3e+07
"230","Nerlens Noel","2015-16",21,"PHI","NBA",67,62,1965,16.2,0.003,0.387,8.2,22.2,15,10.5,2.9,3.9,18.7,18.8,99,103,0.3,2.8,3,0.074,-2.7,3.4,0.7,1.3,"Massachusetts","Black",2015,2016,"F-C","6-11",228,"April 10, 1994","University of Kentucky","2015-2016",183,"Philadelphia 76ers",3457800
"231","Nick Collison","2015-16",35,"OKC","NBA",59,4,699,7.7,0.018,0.303,11.2,15.2,13.3,9.6,1.1,1.7,28.8,10.6,99,107,0.1,0.7,0.8,0.053,-2.5,1.3,-1.2,0.1,"Iowa","White",2005,2016,"F","6-10",255,"October 26, 1980","University of Kansas","2015-2016",176,"Oklahoma City Thunder",3750000
"232","Nick Young","2015-16",30,"LAL","NBA",54,2,1033,9.1,0.637,0.204,1.4,9,5.1,5.4,1.1,0.5,6.9,18.5,98,115,0.1,0,0.1,0.003,-1.4,-3.5,-4.8,-0.7,"California","Black",2008,2016,"G-F","6-7",210,"June 1, 1985","University of Southern California","2015-2016",132,"Los Angeles Lakers",5219169
"233","Nicolas Batum","2015-16",27,"CHO","NBA",70,70,2448,15.6,0.457,0.22,2.4,16.8,9.6,26.9,1.3,1.4,17.6,21.4,104,105,2,2.9,5,0.097,1.1,0.9,2,2.5,"France","White",2009,2016,"F-G","6-8",200,"December 14, 1988","","2015-2016",42,"Charlotte Hornets",13125306
"234","Nik Stauskas","2015-16",22,"PHI","NBA",73,35,1809,9.2,0.596,0.217,1.3,10,5.5,12,1.2,0.8,13.6,16.7,98,113,0,0.5,0.5,0.012,-1.7,-1.9,-3.6,-0.7,"Canada","White",2015,2016,"G","6-6",205,"October 7, 1993","University of Michigan","2015-2016",211,"Philadelphia 76ers",2869440
"235","Nikola Mirotic","2015-16",24,"CHI","NBA",66,38,1646,15.6,0.568,0.297,3.8,19.1,11.6,9.4,1.8,2,12.9,21.1,107,104,1.8,2.2,3.9,0.115,1.1,0.1,1.2,1.3,"Montenegro","White",2015,2016,"F","6-10",220,"February 11, 1991","","2015-2016",126,"Chicago Bulls",5543725
"236","Nikola Pekovic","2015-16",30,"MIN","NBA",12,3,156,6.5,0,0.4,5.3,10.3,7.8,10.7,0.3,0,13.3,19.5,94,115,-0.1,0,-0.1,-0.022,-4.7,-3.5,-8.2,-0.2,"Montenegro","White",2011,2016,"C","6-11",307,"January 3, 1986","","2015-2016",50,"Minnesota Timberwolves",12100000
"237","Nikola Vucevic","2015-16",25,"ORL","NBA",65,60,2037,21.1,0.009,0.143,9.3,22.2,15.7,15.9,1.3,2.8,10,26.8,106,105,2.8,2.4,5.2,0.122,0.7,1.1,1.8,2,"Switzerland","White",2012,2016,"C","7-0",260,"October 24, 1990","University of Southern California","2015-2016",56,"Orlando Magic",11250000
"238","Noah Vonleh","2015-16",20,"POR","NBA",78,56,1174,8.6,0.165,0.183,8.4,19.8,14.1,3.7,1.2,1.7,14.3,13,98,107,0,1.1,1.2,0.047,-4,0,-4,-0.6,"Massachusetts","Black",2015,2016,"F","6-10",240,"August 24, 1995","Indiana University","2015-2016",224,"Portland Trail Blazers",2637720
"239","Norris Cole","2015-16",27,"NOP","NBA",45,23,1198,10.8,0.211,0.134,0.9,13.5,7,22,1.5,0.3,12.8,21.7,94,111,-0.6,0.5,-0.1,-0.004,-2.4,-1.4,-3.7,-0.5,"Ohio","Black",2012,2016,"G","6-2",175,"October 13, 1988","Cleveland State University","2015-2016",201,"New Orleans Pelicans",3036927
"240","O.J. Mayo","2015-16",28,"MIL","NBA",41,24,1090,7.7,0.505,0.125,1.4,9.6,5.5,15.8,2.2,0.6,17.5,17,91,110,-0.7,0.6,-0.1,-0.005,-2,-1.5,-3.5,-0.4,"West Virginia","Black",2009,2016,"G","6-5",210,"November 5, 1987","University of Southern California","2015-2016",87,"Milwaukee Bucks",8e+06
"241","Omer Asik","2015-16",29,"NOP","NBA",68,64,1178,11,0,0.574,10.9,28.7,19.5,3.1,0.9,1.6,19.7,11.4,106,108,0.7,1,1.7,0.07,-4,-0.2,-4.2,-0.7,"Turkey","White",2011,2016,"C","7-0",255,"July 4, 1986","","2015-2016",75,"New Orleans Pelicans",9213483
"242","Omri Casspi","2015-16",27,"SAC","NBA",69,21,1880,13.9,0.441,0.256,3.4,20.1,11.8,7.5,1.4,0.7,12,17.8,109,108,2.1,1.5,3.6,0.092,0.3,-0.6,-0.3,0.8,"Israel","White",2010,2016,"F","6-9",225,"June 22, 1988","","2015-2016",218,"Sacramento Kings",2836186
"243","Orlando Johnson","2015-16",26,"TOT","NBA",7,1,101,3.6,0.294,0.235,4.2,12.3,8.1,2.7,1.5,2.4,9.6,17.8,74,110,-0.2,0.1,-0.2,-0.087,-8,-2.4,-10.4,-0.2,"California","Black",2013,2016,"G","6-5",220,"March 11, 1989","University of California, Santa Barbara","2015-2016",413,"Phoenix Suns",55722
"244","P.J. Hairston","2015-16",23,"TOT","NBA",66,52,1313,6.9,0.591,0.157,2.1,12.8,7.3,4.4,1.2,0.7,8.6,16.4,93,108,-0.6,1.1,0.6,0.021,-2.7,-1.5,-4.2,-0.7,"North Carolina","Black",2015,2016,"G-F","6-6",230,"December 24, 1992","University of North Carolina","2015-2016",314,"Charlotte Hornets",1201440
"245","P.J. Tucker","2015-16",30,"PHO","NBA",82,80,2540,10.8,0.354,0.244,6.9,15.2,10.9,10.2,2,0.6,14.7,12.7,105,109,1.5,1.9,3.5,0.066,-0.7,1.3,0.6,1.7,"North Carolina","Black",2007,2016,"F","6-6",245,"May 5, 1985","University of Texas at Austin","2015-2016",127,"Phoenix Suns",5500000
"246","Pablo Prigioni","2015-16",38,"LAC","NBA",59,3,823,10.2,0.646,0.054,5.1,9.9,7.5,21.8,3.2,0.1,24.6,11,103,104,0.3,1.1,1.5,0.087,-1.1,1.5,0.4,0.5,"Argentina","White",2013,2016,"G","6-3",185,"May 17, 1977","","2015-2016",355,"Los Angeles Clippers",947726
"247","Patrick Beverley","2015-16",27,"HOU","NBA",71,63,2041,13,0.522,0.148,3.9,9.6,6.8,17.9,2.3,1.1,12.6,15.3,114,110,3.1,1.3,4.4,0.102,1.4,-0.3,1.1,1.6,"Illinois","Black",2013,2016,"G","6-1",185,"July 12, 1988","University of Arkansas","2015-2016",109,"Houston Rockets",6486486
"248","Patrick Patterson","2015-16",26,"TOR","NBA",79,0,2020,10.6,0.594,0.069,4.4,14.8,9.7,7.1,1.4,1.3,11.3,12.9,108,107,1.6,2,3.6,0.086,0.4,0.6,1,1.5,"District of Columbia","Black",2011,2016,"F","6-9",235,"March 14, 1989","University of Kentucky","2015-2016",113,"Toronto Raptors",6268675
"249","Pau Gasol","2015-16",35,"CHI","NBA",72,72,2291,21.7,0.069,0.29,7.3,28.7,18.2,21.7,0.9,4.7,12.8,24.6,107,101,3.2,3.9,7.1,0.149,0.5,3.5,4,3.5,"Spain","White",2002,2016,"F-C","7-0",250,"July 6, 1980","","2015-2016",94,"Chicago Bulls",7448760
"250","Paul George","2015-16",25,"IND","NBA",81,81,2819,20.9,0.391,0.364,3.1,18.7,10.9,20.3,2.7,0.8,13.6,30.4,106,101,4.4,4.8,9.2,0.157,3.5,1,4.5,4.6,"California","Black",2011,2016,"F","6-9",220,"May 2, 1990","California State University, Fresno","2015-2016",15,"Indiana Pacers",17120106
"251","Paul Millsap","2015-16",30,"ATL","NBA",81,81,2647,21.3,0.218,0.383,8.4,21.5,15.1,16.4,2.7,4.1,13.3,24.3,108,96,4.1,6,10.1,0.183,1.1,4.2,5.3,4.9,"Louisiana","Black",2007,2016,"F","6-8",246,"February 10, 1985","Louisiana Tech University","2015-2016",14,"Atlanta Hawks",18671659
"252","Paul Pierce","2015-16",38,"LAC","NBA",68,38,1231,8.2,0.61,0.166,1.1,15.2,8.2,8.5,1.3,1.1,12,17.8,93,105,-0.6,1.4,0.9,0.033,-2.5,-0.3,-2.8,-0.3,"California","Black",1999,2016,"F-G","6-7",235,"October 13, 1977","University of Kansas","2015-2016",189,"Los Angeles Clippers",3376000
"253","Phil Pressey","2015-16",24,"TOT","NBA",23,0,283,10.6,0.231,0.321,1.1,11.1,6,40.7,3.1,1.1,27,18.7,88,107,-0.4,0.3,-0.1,-0.017,-4.8,-1.5,-6.4,-0.3,"Texas","Black",2014,2016,"G","5-11",175,"February 17, 1991","University of Missouri","2015-2016",411,"Phoenix Suns",55722
"254","Rajon Rondo","2015-16",29,"SAC","NBA",72,72,2537,16.9,0.217,0.192,3.3,15.2,9.3,48,2.7,0.3,24.7,18.8,105,107,2.3,2.3,4.6,0.087,0.8,0.2,1,1.9,"Kentucky","Black",2007,2016,"G","6-1",186,"February 22, 1986","University of Kentucky","2015-2016",72,"Sacramento Kings",9500000
"255","Ramon Sessions","2015-16",29,"WAS","NBA",82,5,1667,15.9,0.188,0.478,1.6,12.2,6.8,22,1.3,0.2,13.8,21.8,109,109,2.5,1.3,3.8,0.109,-0.3,-1.5,-1.8,0.1,"South Carolina","Black",2008,2016,"G","6-3",190,"April 11, 1986","University of Nevada, Reno","2015-2016",246,"Washington Wizards",2170465
"256","Randy Foye","2015-16",32,"TOT","NBA",81,8,1642,7.6,0.519,0.154,1.6,8.8,5.2,14.1,1.2,1.4,14.3,15.9,95,111,-0.4,0.9,0.4,0.012,-2.3,-1.3,-3.6,-0.6,"New Jersey","Black",2007,2016,"G","6-4",213,"September 24, 1983","Villanova University","2015-2016",196,"Oklahoma City Thunder",3135000
"257","Rasual Butler","2015-16",36,"SAS","NBA",46,0,432,13.4,0.471,0.154,0.8,13.5,7.4,7.7,1.5,4.1,6.7,12.6,112,98,0.4,0.9,1.3,0.146,-0.9,2.7,1.8,0.4,"Pennsylvania","Black",2003,2016,"G-F","6-7",215,"May 23, 1979","La Salle University","2015-2016",360,"San Antonio Spurs",947276
"258","Raymond Felton","2015-16",31,"DAL","NBA",80,31,2192,11.9,0.312,0.258,1.8,11.1,6.5,20.3,1.6,0.6,13.7,18.4,102,108,1,1.7,2.7,0.059,-1.1,0.2,-0.9,0.6,"South Carolina","Black",2006,2016,"G","6-1",205,"June 26, 1984","University of North Carolina","2015-2016",170,"Dallas Mavericks",3950313
