"","Player","Season","Age","Tm","Lg","G","GS","MP","PER","X3PAr","FTr","ORB.","DRB.","TRB.","AST.","STL.","BLK.","TOV.","USG.","ORtg","DRtg","OWS","DWS","WS","WS.48","OBPM","DBPM","BPM","VORP","Place_of_Birth","Race","From","To","Pos","Ht","Wt","Birth.Date","College","SEASON","RK","TEAM","SALARY"
"259","Reggie Bullock","2015-16",24,"DET","NBA",37,0,429,12,0.541,0.153,3.4,14.3,8.6,9.2,1.2,0.4,7.1,11.4,125,107,0.8,0.4,1.2,0.134,0,0,0,0.2,"Maryland","Black",2014,2016,"G-F","6-7",205,"March 16, 1991","University of North Carolina","2015-2016",310,"Detroit Pistons",1252440
"260","Reggie Jackson","2015-16",25,"DET","NBA",79,79,2424,19.6,0.268,0.271,2.5,9.1,5.7,36.3,1.2,0.3,13.8,29.1,109,108,4.9,1.9,6.9,0.136,3.9,-1.6,2.3,2.6,"Italy","Black",2012,2016,"G","6-3",208,"April 16, 1990","Boston College","2015-2016",35,"Detroit Pistons",13913044
"261","Ricky Rubio","2015-16",25,"MIN","NBA",76,76,2323,17.6,0.324,0.536,2,14.1,8.2,41.4,3.5,0.4,21,17.7,110,107,3.6,2.2,5.8,0.119,1.8,0.1,1.9,2.3,"Spain","White",2012,2016,"G","6-4",194,"October 21, 1990","","2015-2016",45,"Minnesota Timberwolves",12700000
"262","Robert Covington","2015-16",25,"PHI","NBA",67,49,1903,13.2,0.677,0.249,3.6,20.9,12,8.4,2.7,1.6,15.3,21.5,97,106,-0.1,2.1,2,0.05,-0.2,0,-0.2,0.9,"Illinois","Black",2014,2016,"F","6-9",215,"December 14, 1990","Tennessee State University","2015-2016",347,"Philadelphia 76ers",1e+06
"263","Robert Sacre","2015-16",26,"LAL","NBA",25,1,320,10.4,0,0.507,10.4,13.9,12.1,6.9,0.6,2.5,11.6,14.3,104,113,0.2,0.1,0.3,0.04,-3.5,-0.8,-4.3,-0.2,"Louisiana","White",2013,2016,"C","7-0",270,"June 6, 1989","Gonzaga University","2015-2016",352,"Los Angeles Lakers",981348
"264","Robin Lopez","2015-16",27,"NYK","NBA",82,82,2219,17.6,0.002,0.243,13.4,16.2,14.8,8.5,0.4,4.4,15.4,17.7,113,107,3.7,2.1,5.8,0.126,0.1,1.3,1.4,1.9,"California","Black and White",2009,2016,"C","7-0",255,"April 1, 1988","Stanford University","2015-2016",46,"New York Knicks",12650000
"265","Rodney Hood","2015-16",23,"UTA","NBA",79,79,2541,14.1,0.462,0.206,1.8,10.5,6.1,14.4,1.5,0.5,10.5,21.5,109,107,3.4,2.5,6,0.112,1.6,-0.9,0.7,1.7,"Mississippi","Black",2015,2016,"G-F","6-8",206,"October 20, 1992","Duke University","2015-2016",300,"Utah Jazz",1348440
"266","Rodney Stuckey","2015-16",29,"IND","NBA",58,1,1275,12.6,0.187,0.357,1.6,11.7,6.7,17.2,1.7,0.5,12.9,20.3,101,105,0.5,1.5,2,0.077,-2.1,-0.3,-2.5,-0.2,"Washington","Black",2008,2016,"G","6-5",205,"April 21, 1986","Eastern Washington University","2015-2016",102,"Indiana Pacers",7e+06
"267","Roy Hibbert","2015-16",29,"LAL","NBA",81,81,1878,11.2,0.005,0.353,7.3,15.8,11.4,8,0.9,4.6,13.8,12.9,105,110,1.1,1,2.2,0.056,-3.1,1.9,-1.3,0.3,"New York","Black",2009,2016,"C","7-2",270,"December 11, 1986","Georgetown University","2015-2016",25,"Los Angeles Lakers",15592217
"268","Rudy Gay","2015-16",29,"SAC","NBA",70,70,2379,15.5,0.214,0.252,4.7,15.9,10.4,8,2,1.7,11.1,22.4,104,108,1.8,2.1,3.8,0.078,-0.4,0.1,-0.4,1,"Maryland","Black",2007,2016,"F","6-8",230,"August 17, 1986","University of Connecticut","2015-2016",48,"Sacramento Kings",12403101
"269","Rudy Gobert","2015-16",23,"UTA","NBA",61,60,1932,17.5,0,0.799,12.6,27.7,20.2,7.4,1.2,5.9,19.2,14.2,112,99,2.6,3.8,6.4,0.16,-1.1,4.8,3.7,2.8,"France","Black and White",2014,2016,"C","7-1",245,"June 26, 1992","","2015-2016",318,"Utah Jazz",1175880
"270","Russ Smith","2015-16",24,"MEM","NBA",15,0,66,10.5,0.227,0.591,1.7,14.4,7.8,25.4,3.9,1.4,20.2,23.6,83,104,-0.1,0.1,-0.1,-0.041,-5,0.3,-4.8,0,"New York","Black",2015,2016,"G","6-0",165,"April 19, 1991","University of Louisville","2015-2016",374,"Memphis Grizzlies",845059
"271","Russell Westbrook","2015-16",27,"OKC","NBA",80,80,2750,27.6,0.236,0.397,6.1,18.1,12.4,49.6,2.9,0.6,16.8,31.6,115,103,10,4,14,0.245,7.6,2.4,10,8.3,"California","Black",2009,2016,"G","6-3",200,"November 12, 1988","University of California, Los Angeles","2015-2016",16,"Oklahoma City Thunder",16744218
"272","Ryan Anderson","2015-16",27,"NOP","NBA",66,7,2008,17.2,0.385,0.245,7,15.2,10.9,6.1,0.9,1,8,24.7,108,112,3.1,0.8,3.9,0.092,1.5,-2.9,-1.4,0.3,"California","Black and White",2009,2016,"F","6-10",240,"May 6, 1988","University of California","2015-2016",79,"New Orleans Pelicans",8500000
"273","Ryan Hollins","2015-16",31,"TOT","NBA",37,12,460,12.3,0,0.532,11.2,13.2,12.1,3.3,0.7,4.2,19.8,11.8,116,109,0.6,0.3,1,0.1,-2,0.2,-1.8,0,"California","Black",2007,2016,"C","7-0",240,"October 10, 1984","University of California, Los Angeles","2015-2016",404,"Memphis Grizzlies",239605
"274","Ryan Kelly","2015-16",24,"LAL","NBA",36,0,470,10.3,0.248,0.362,4.6,23.7,13.8,6.9,1.4,1.7,9.4,17.9,93,109,-0.3,0.3,0.1,0.005,-4.9,-1.1,-6,-0.5,"New York","White",2014,2016,"F","6-11",230,"April 9, 1991","Duke University","2015-2016",275,"Los Angeles Lakers",1724250
"275","Sean Kilpatrick","2015-16",26,"TOT","NBA",31,0,616,15.6,0.422,0.248,2.1,8.2,5.1,8,1,0.3,9.4,23.8,110,115,1,0,1,0.076,1.4,-4.4,-3,-0.2,"New York","Black and White",2015,2016,"G","6-4",210,"January 6, 1990","University of Cincinnati","2015-2016",409,"Brooklyn Nets",99418
"276","Serge Ibaka","2015-16",26,"OKC","NBA",78,78,2500,13.9,0.212,0.139,6.5,16.2,11.6,3.9,0.8,4.5,10.5,17.6,108,105,2.5,3,5.5,0.105,-1.1,1,-0.1,1.2,"Republic of the Congo","Black",2010,2016,"F","6-10",245,"September 18, 1989","","2015-2016",49,"Oklahoma City Thunder",12250000
"277","Sergey Karasev","2015-16",22,"BRK","NBA",40,5,399,8.5,0.5,0.378,2.2,14.3,8.2,12.2,0.8,0.4,20.3,12.1,105,114,0.2,0.1,0.3,0.031,-2.4,-1.7,-4.2,-0.2,"Russian Federation","White",2014,2016,"G-F","6-7",208,"October 26, 1993","","2015-2016",282,"Brooklyn Nets",1599840
"278","Shabazz Muhammad","2015-16",23,"MIN","NBA",82,0,1682,15.2,0.223,0.355,7,11.4,9.2,5.2,0.7,0.3,8.2,22.8,110,114,2.6,0.2,2.7,0.077,0,-4.2,-4.2,-0.9,"California","Black",2014,2016,"G-F","6-6",223,"November 13, 1992","University of California, Los Angeles","2015-2016",258,"Minnesota Timberwolves",2056920
"279","Shabazz Napier","2015-16",24,"ORL","NBA",55,0,600,9.6,0.517,0.224,1.6,8.6,5.1,23.1,1.9,0.1,17.2,19.7,93,109,-0.3,0.4,0.1,0.004,-2.3,-2.6,-4.9,-0.4,"Massachusetts","Black",2015,2016,"G","6-1",175,"July 14, 1991","University of Connecticut","2015-2016",305,"Orlando Magic",1294440
"280","Shane Larkin","2015-16",23,"BRK","NBA",78,17,1751,13.3,0.215,0.213,1.8,9.9,5.8,29.3,2.7,0.6,21,17.7,100,110,0.5,1,1.4,0.039,-1.2,-1,-2.2,-0.1,"Ohio","Black and White",2014,2016,"G","5-11",175,"October 2, 1992","University of Miami","2015-2016",288,"Brooklyn Nets",1500000
"281","Shaun Livingston","2015-16",30,"GSW","NBA",78,3,1520,13.8,0.032,0.245,3.2,8.5,6,21,1.8,1.3,15.7,14.2,119,106,2.9,1.7,4.6,0.145,-0.6,0.1,-0.5,0.6,"Illinois","Black and White",2005,2016,"G","6-7",182,"September 11, 1985","","2015-2016",124,"Golden State Warriors",5543725
"282","Shelvin Mack","2015-16",25,"TOT","NBA",52,27,1058,13.6,0.301,0.147,1.4,12.5,7,30.6,1.7,0.2,17.7,23.3,99,106,0.2,1.2,1.3,0.061,-0.5,-0.8,-1.2,0.2,"Kentucky","Black and White",2012,2016,"G","6-3",203,"April 22, 1990","Butler University","2015-2016",235,"Utah Jazz",2433333
"283","Solomon Hill","2015-16",24,"IND","NBA",59,3,866,12.2,0.356,0.202,4.9,15.9,10.5,9.6,2.1,1,12.7,13.2,110,103,0.8,1.3,2.1,0.117,-1.3,1.3,0,0.4,"California","Black",2014,2016,"F","6-7",225,"March 18, 1991","University of Arizona","2015-2016",299,"Indiana Pacers",1358880
"284","Spencer Hawes","2015-16",27,"CHO","NBA",57,6,1035,12.4,0.333,0.212,5.3,20.6,12.9,16.3,1.1,2.1,14.8,17.1,103,104,0.6,1.4,1.9,0.09,-1.9,1.3,-0.6,0.4,"Washington","Black and White",2008,2016,"C-F","7-1",245,"April 28, 1988","University of Washington","2015-2016",114,"Charlotte Hornets",6110034
"285","Stephen Curry","2015-16",27,"GSW","NBA",79,79,2700,31.5,0.554,0.25,2.9,13.6,8.6,33.7,3,0.4,12.9,32.6,125,103,13.8,4.1,17.9,0.318,12.4,0.1,12.5,9.8,"Ohio","Black and White",2010,2016,"G","6-3",185,"March 14, 1988","Davidson College","2015-2016",55,"Golden State Warriors",11370786
"286","Steve Blake","2015-16",35,"DET","NBA",58,2,986,9.8,0.629,0.083,1,9.2,4.9,29.5,1.2,0.4,24.6,14.6,101,108,0.3,0.8,1.1,0.053,-1.8,-1.8,-3.5,-0.4,"Florida","White",2004,2016,"G","6-3",172,"February 26, 1980","University of Maryland","2015-2016",248,"Detroit Pistons",2170465
"287","Steve Novak","2015-16",32,"TOT","NBA",10,0,44,14.4,0.833,0.056,0,12,6.2,0,0,0,5.1,19.2,122,113,0.1,0,0.1,0.121,1.3,-8,-6.6,-0.1,"Illinois","White",2007,2016,"F","6-10",225,"June 13, 1983","Marquette University","2015-2016",397,"Oklahoma City Thunder",295327
"288","Steven Adams","2015-16",22,"OKC","NBA",80,80,2014,15.5,0,0.46,12.5,16.1,14.4,4.3,1,3.3,14.1,12.6,123,105,4.2,2.3,6.5,0.155,0.8,1.3,2.1,2.1,"New zealand","White",2014,2016,"C","7-0",255,"July 20, 1993","University of Pittsburgh","2015-2016",242,"Oklahoma City Thunder",2279040
"289","T.J. Warren","2015-16",22,"PHO","NBA",47,4,1070,15.7,0.159,0.145,5.7,9.3,7.5,7.2,1.7,1.2,6.4,19.9,112,110,1.7,0.6,2.2,0.101,0.2,-1.3,-1.2,0.2,"North Carolina","Black",2015,2016,"F","6-8",230,"September 5, 1993","North Carolina State University","2015-2016",260,"Phoenix Suns",2041080
"290","Terrence Jones","2015-16",24,"HOU","NBA",50,11,1044,13.5,0.215,0.316,6.5,15.9,11.1,6.3,1.1,3.1,10.5,19.3,104,109,0.8,0.7,1.5,0.068,-2.4,-1,-3.4,-0.4,"Oregon","Black",2013,2016,"F","6-9",252,"January 9, 1992","University of Kentucky","2015-2016",233,"Houston Rockets",2489530
"291","Terrence Ross","2015-16",24,"TOR","NBA",73,7,1747,12.9,0.542,0.099,1.4,10.6,6.1,5.3,1.6,1.2,6.6,18.2,110,107,2.1,1.6,3.6,0.1,1.1,-1.2,-0.2,0.8,"Oregon","Black",2013,2016,"F-G","6-7",195,"February 5, 1991","University of Washington","2015-2016",180,"Toronto Raptors",3553917
"292","Thabo Sefolosha","2015-16",31,"ATL","NBA",75,11,1758,12.4,0.333,0.266,3.3,17.1,10.4,8.8,2.4,1.7,14.1,12.3,108,100,1.3,3.2,4.5,0.122,-1.7,2.8,1.1,1.4,"Switzerland","Black",2007,2016,"G-F","6-7",220,"May 2, 1984","","2015-2016",169,"Atlanta Hawks",4e+06
"293","Thaddeus Young","2015-16",27,"BRK","NBA",73,73,2407,17.5,0.031,0.169,8.1,23,15.4,9.5,2.3,1.2,11.6,21.6,104,107,1.9,2.2,4.1,0.081,-0.5,0.6,0.1,1.3,"Louisiana","Black",2008,2016,"F","6-8",221,"June 21, 1988","Georgia Institute of Technology","2015-2016",57,"Brooklyn Nets",11235955
"294","Tiago Splitter","2015-16",31,"ATL","NBA",36,2,579,13.7,0.013,0.31,8.7,13.8,11.3,7.9,1.7,1.6,12,15.5,113,102,0.9,0.9,1.7,0.144,-1.9,1.1,-0.8,0.2,"Brazil","White",2011,2016,"F-C","6-11",245,"January 1, 1985","","2015-2016",69,"Atlanta Hawks",9756250
"295","Tim Duncan","2015-16",39,"SAS","NBA",61,60,1536,16.9,0.005,0.297,8.8,23.8,16.6,15.3,1.6,3.9,15.3,17.6,107,96,1.6,3.6,5.2,0.163,-0.8,5,4.1,2.4,"U.S. Virgin Islands","Black",1998,2016,"F-C","6-11",250,"April 25, 1976","Wake Forest University","2015-2016",131,"San Antonio Spurs",5250000
"296","Timofey Mozgov","2015-16",29,"CLE","NBA",76,48,1326,14.6,0.019,0.265,9.5,19.2,14.4,3.9,0.9,3.5,15,16.1,112,103,1.8,1.9,3.7,0.133,-2.2,1,-1.2,0.3,"Russian Federation","White",2011,2016,"C","7-1",275,"July 16, 1986","","2015-2016",144,"Cleveland Cavaliers",4950000
"297","Tobias Harris","2015-16",23,"TOT","NBA",76,74,2513,16.2,0.269,0.273,4.1,18.6,11.2,10.6,1.3,1.3,9.8,19.3,112,107,4.1,2.5,6.6,0.126,0.7,0.4,1,1.9,"New York","Black",2012,2016,"F","6-9",235,"July 15, 1992","University of Tennessee","2015-2016",21,"Orlando Magic",1.6e+07
"298","Toney Douglas","2015-16",29,"NOP","NBA",61,18,1262,14.7,0.456,0.222,2.1,10.7,6.3,19.1,2.8,0.3,11.6,19.4,108,109,1.6,0.9,2.5,0.094,1.4,-0.9,0.5,0.8,"Georgia","Black",2010,2016,"G","6-2",195,"March 16, 1986","Florida State University","2015-2016",320,"New Orleans Pelicans",1164858
"299","Tony Allen","2015-16",34,"MEM","NBA",64,57,1620,12.9,0.09,0.294,7,14.1,10.4,6.9,3.5,1,12.8,16.8,101,105,0.5,1.9,2.4,0.072,-1.5,1.4,-0.1,0.8,"Illinois","Black",2005,2016,"G-F","6-4",213,"January 11, 1982","Oklahoma State University","2015-2016",135,"Memphis Grizzlies",5158539
"300","Tony Parker","2015-16",33,"SAS","NBA",72,72,1980,16.2,0.092,0.241,1,8.8,5.1,29.1,1.4,0.4,14.3,21.2,109,103,2.9,2.9,5.8,0.142,0.4,-0.3,0.1,1,"Belgium","Black and White",2002,2016,"G","6-2",185,"May 17, 1982","","2015-2016",40,"San Antonio Spurs",13437500
"301","Tony Snell","2015-16",24,"CHI","NBA",64,33,1301,6.4,0.457,0.097,1.6,14.3,8.1,6.9,0.6,1,12.8,13.7,93,109,-0.5,1,0.4,0.016,-3.4,-0.7,-4.1,-0.7,"California","Black",2014,2016,"G-F","6-7",200,"November 10, 1991","University of New Mexico","2015-2016",285,"Chicago Bulls",1535880
"302","Tony Wroten","2015-16",22,"PHI","NBA",8,3,144,1.8,0.262,0.569,1.5,14.9,7.9,23.3,1,0,26.3,33.5,70,112,-0.8,0,-0.8,-0.263,-9.9,-3.5,-13.4,-0.4,"Washington","Black",2013,2016,"G","6-6",205,"April 13, 1993","University of Washington","2015-2016",245,"Philadelphia 76ers",2179353
"303","Trevor Ariza","2015-16",30,"HOU","NBA",81,81,2859,12.9,0.581,0.187,2.6,11.6,7.1,10,2.8,0.8,10.8,15.7,110,108,3.1,2.3,5.4,0.09,1.2,0.3,1.5,2.5,"California","Black",2005,2016,"F","6-8",215,"June 30, 1985","University of California, Los Angeles","2015-2016",83,"Houston Rockets",8193030
"304","Trevor Booker","2015-16",28,"UTA","NBA",79,2,1632,14.4,0.106,0.273,11.9,20.4,16.2,8.2,1.9,2.1,15.7,14.6,109,102,1.8,2.6,4.3,0.128,-0.9,2.3,1.4,1.4,"South Carolina","Black",2011,2016,"F","6-8",228,"November 25, 1987","Clemson University","2015-2016",145,"Utah Jazz",4775000
"305","Trey Burke","2015-16",23,"UTA","NBA",64,0,1366,14,0.404,0.129,1.5,8,4.8,19.7,1.4,0.4,10.7,25.3,102,108,0.9,1.2,2.1,0.074,0.4,-2.5,-2,0,"Ohio","Black",2014,2016,"G","6-1",191,"November 12, 1992","University of Michigan","2015-2016",223,"Utah Jazz",2658240
"306","Tristan Thompson","2015-16",24,"CLE","NBA",82,34,2269,15.9,0,0.576,13.5,23.3,18.4,4,0.9,1.8,10.4,11.7,130,104,5.6,3.1,8.7,0.185,0.2,1.3,1.5,2,"Canada","Black",2012,2016,"F-C","6-9",238,"March 13, 1991","University of Texas at Austin","2015-2016",33,"Cleveland Cavaliers",14260870
"307","Troy Daniels","2015-16",24,"CHO","NBA",43,0,476,14.9,0.652,0.048,1.6,11.6,6.5,7.6,1.2,0.5,11.2,20.4,110,107,0.6,0.4,1.1,0.11,1.6,-2.7,-1.1,0.1,"Virginia","Black",2014,2016,"G","6-4",205,"July 15, 1991","Virginia Commonwealth University","2015-2016",356,"Charlotte Hornets",947276
"308","Ty Lawson","2015-16",28,"TOT","NBA",66,13,1411,9.7,0.305,0.243,2,7.4,4.7,24.6,1.9,0.4,19.5,14.9,100,111,0.2,0.7,0.9,0.031,-2.7,-2,-4.6,-0.9,"Maryland","Black",2010,2016,"G","5-11",195,"November 3, 1987","University of North Carolina","2015-2016",47,"Houston Rockets",12404495
"309","Tyler Ennis","2015-16",21,"MIL","NBA",46,7,654,10.7,0.209,0.182,2.3,10.7,6.6,21.9,1.9,0.1,18.6,17.1,99,111,0.1,0.3,0.4,0.03,-2.4,-2.3,-4.8,-0.5,"Canada","Black",2015,2016,"G","6-3",194,"August 24, 1994","Syracuse University","2015-2016",278,"Milwaukee Bucks",1662360
"310","Tyler Hansbrough","2015-16",30,"CHO","NBA",44,0,343,12.5,0.042,0.915,12.6,15.8,14.2,3.5,1.8,1.7,10.8,14.7,113,104,0.5,0.5,1,0.134,-2.6,-0.1,-2.7,-0.1,"Missouri","White",2010,2016,"F","6-9",250,"November 3, 1985","University of North Carolina","2015-2016",358,"Charlotte Hornets",947276
"311","Tyler Johnson","2015-16",23,"MIA","NBA",36,5,863,13.8,0.292,0.263,3.8,10.3,7.2,13.9,1.4,1.2,14.8,16.8,111,107,1.2,0.9,2,0.113,0.4,0,0.4,0.5,"North Dakota","White",2015,2016,"G","6-4",186,"May 7, 1992","California State University, Fresno","2015-2016",369,"Miami Heat",845059
"312","Tyler Zeller","2015-16",26,"BOS","NBA",60,3,710,15.4,0,0.372,9.1,17.6,13.3,6.6,0.7,2.4,12,23,106,105,0.8,0.9,1.7,0.114,-3.2,-1.1,-4.4,-0.4,"California","White",2013,2016,"F-C","7-0",253,"January 17, 1990","University of North Carolina","2015-2016",225,"Boston Celtics",2616975
"313","Tyreke Evans","2015-16",26,"NOP","NBA",25,25,765,17.9,0.271,0.296,2.8,16.4,9.3,34.6,2.1,0.9,17.1,24.7,105,109,0.8,0.6,1.4,0.087,1.7,0,1.7,0.7,"Pennsylvania","Black",2010,2016,"G-F","6-6",220,"September 19, 1989","University of Memphis","2015-2016",60,"New Orleans Pelicans",10734586
"314","Tyson Chandler","2015-16",33,"PHO","NBA",66,60,1618,14.7,0.003,0.545,11.5,27.5,19.3,6,1.1,2.2,19.3,12.7,114,107,2.1,1.6,3.8,0.112,-1.9,1.3,-0.5,0.6,"California","Black and White",2002,2016,"C","7-1",240,"October 2, 1982","","2015-2016",44,"Phoenix Suns",1.3e+07
"315","Udonis Haslem","2015-16",35,"MIA","NBA",37,0,260,9.1,0.148,0.262,4.5,27.4,16.3,7.6,1,0.6,6.8,12.8,99,103,0,0.4,0.4,0.072,-4.6,0.1,-4.5,-0.2,"Florida","Black",2004,2016,"F","6-8",235,"June 9, 1980","University of Florida","2015-2016",212,"Miami Heat",2854940
"316","Victor Oladipo","2015-16",23,"ORL","NBA",72,52,2379,16.7,0.291,0.255,2.2,14,8,18.6,2.4,1.9,12.4,22.9,105,106,2.2,2.7,4.9,0.099,1,0.8,1.8,2.3,"Maryland","Black",2014,2016,"G","6-4",210,"May 4, 1992","Indiana University","2015-2016",134,"Orlando Magic",5192520
"317","Vince Carter","2015-16",39,"MEM","NBA",60,3,1005,12.7,0.493,0.245,3.4,13.6,8.3,8.9,1.9,1.5,8.4,18.5,107,108,1,0.8,1.8,0.084,-0.1,-1.2,-1.2,0.2,"Florida","Black and White",1999,2016,"G-F","6-6",220,"January 26, 1977","University of North Carolina","2015-2016",163,"Memphis Grizzlies",4088019
"318","Wayne Ellington","2015-16",28,"BRK","NBA",76,41,1615,10.1,0.478,0.112,1.4,10.9,6.1,7.8,1.5,0.3,7.1,17.5,101,113,0.5,0.3,0.8,0.025,-0.9,-2.3,-3.2,-0.5,"Pennsylvania","Black",2010,2016,"G","6-4",200,"October 29, 1987","University of North Carolina","2015-2016",289,"Brooklyn Nets",1500000
"319","Wesley Johnson","2015-16",28,"LAC","NBA",80,9,1666,11,0.6,0.089,2.5,13.6,8.1,4.4,2.7,2.6,9.2,16,98,102,0,2.7,2.6,0.076,-1.3,1.8,0.5,1,"Texas","Black",2011,2016,"F-G","6-7",215,"July 11, 1987","Syracuse University","2015-2016",334,"Los Angeles Clippers",1100602
"320","Will Barton","2015-16",25,"DEN","NBA",82,1,2353,16,0.331,0.273,2.7,20,11.2,14.4,1.5,1.3,11.2,23,105,108,2.4,1.9,4.3,0.088,0.3,-0.4,-0.1,1.1,"Maryland","Black and White",2013,2016,"G","6-6",175,"January 6, 1991","University of Memphis","2015-2016",182,"Denver Nuggets",3533333
"321","Zach LaVine","2015-16",20,"MIN","NBA",82,33,2294,14.3,0.33,0.212,1.4,10.1,5.8,18.6,1.5,0.6,12.9,23.5,104,112,1.9,0.7,2.6,0.054,1,-2.4,-1.4,0.3,"Washington","Black and White",2015,2016,"G","6-5",189,"March 10, 1995","University of California, Los Angeles","2015-2016",250,"Minnesota Timberwolves",2148360
"322","Zach Randolph","2015-16",34,"MEM","NBA",68,53,2016,18.3,0.029,0.238,9.7,20.7,15,12.9,1.1,0.6,9.5,24.6,107,109,2.8,1.5,4.3,0.103,0.3,-1.1,-0.8,0.6,"Indiana","Black",2002,2016,"F","6-9",260,"July 16, 1981","Michigan State University","2015-2016",70,"Memphis Grizzlies",9638555
"323","Zaza Pachulia","2015-16",31,"DAL","NBA",76,69,2004,16.2,0.006,0.587,13.7,25.7,19.7,9.7,1.6,0.9,16.8,16.2,113,104,3.4,2.7,6,0.145,-0.8,2.2,1.4,1.7,"Georgia","White",2004,2016,"C","6-11",270,"February 10, 1984","","2015-2016",133,"Dallas Mavericks",5200000
